id,text,sentiment,aspect,language,split
15162,Tengo que recomendar encarecidamente el rollo de langosta - no tiene demasiada mayonesa; se nota que es una langosta fresca.,positive,am_thuc,es,train
15163,El servicio es bueno y el restaurante está limpio.,positive,dich_vu,es,train
15163,El servicio es bueno y el restaurante está limpio.,positive,khong_gian,es,train
15164,Realmente recomiendo los muy sencillos rollitos de Unda (huevo.,positive,am_thuc,es,train
15165,El ambiente es muy exclusivo y verás muchos tipos ricos con esposas trofeo o simplemente acompañantes muy bien pagadas.,neutral,khong_gian,es,train
15166,Todo en el menú es genial.,positive,am_thuc,es,train
15167,Todos fueron alegremente cooperativos y serviciales.,positive,dich_vu,es,train
15168,"El espera aquí es largo para un dim sum, pero si no te gusta compartir mesas o si el típico ambiente estridente de dim sum  no es lo tuyo, esta es una alternativa elegante (para Chinatown).",negative,dich_vu,es,train
15168,"El espera aquí es largo para un dim sum, pero si no te gusta compartir mesas o si el típico ambiente estridente de dim sum  no es lo tuyo, esta es una alternativa elegante (para Chinatown).",negative,khong_gian,es,train
15168,"El espera aquí es largo para un dim sum, pero si no te gusta compartir mesas o si el típico ambiente estridente de dim sum  no es lo tuyo, esta es una alternativa elegante (para Chinatown).",negative,nha_hang,es,train
15169,"Este lugar me dejó sin palabras... por lejos, mi nuevo restaurante favorito en el Upper East Side.",positive,nha_hang,es,train
15170,"La comida también estuvo muy buena, considerando que probamos la selección económica (aunque me hubiera gustado que la panceta de cerdo que pedí estuviera asada un poco más, para que la grasa se derritiera más en la boca).",positive,am_thuc,es,train
15170,"La comida también estuvo muy buena, considerando que probamos la selección económica (aunque me hubiera gustado que la panceta de cerdo que pedí estuviera asada un poco más, para que la grasa se derritiera más en la boca).",negative,am_thuc,es,train
15171,Escuché que el rollo de langosta era excelente.,positive,am_thuc,es,train
15172,Es un restaurante bastante estrecho y concurrido  y cierra temprano.,negative,nha_hang,es,train
15172,Es un restaurante bastante estrecho y concurrido  y cierra temprano.,negative,khong_gian,es,train
15173,El ambiente era genial.,positive,khong_gian,es,train
15174,¡Todas las personas que llevo allí regresan por su cuenta y traen a SUS amigos!,positive,nha_hang,es,train
15175,Rezo para que permanezca abierto para siempre.,positive,nha_hang,es,train
15176,"El personal de servicio  es agradable, divertido y, en su mayor parte, hermoso (en el maravilloso sentido de embellecimiento estético, no en el sentido de ""ella es mucho más linda que yo, esa maldita sea"").",positive,dich_vu,es,train
15177,Uno de los mejores hot dogs que he comido.,positive,am_thuc,es,train
15178,Restaurante de calidad fina comedor.,positive,am_thuc,es,train
15179,"Se derritió en mi pequeña boca y tenía la consistencia perfecta: no demasiado a pescado, cremoso y ligeramente mantecoso.",positive,am_thuc,es,train
15180,Cobran precios diferentes todo el tiempo.,negative,dich_vu,es,train
15181,"Leí críticas que decían que el restaurante era demasiado caro y pensé: ""pero quizás valga la pena"".",negative,gia_ca,es,train
15181,"Leí críticas que decían que el restaurante era demasiado caro y pensé: ""pero quizás valga la pena"".",negative,nha_hang,es,train
15182,"Este pequeño restaurante es tan acogedor como puede serlo, con ese cierto estilo parisino.",positive,khong_gian,es,train
15183,"y sí, Dal Bukhara es muy bueno, y también lo son todos los kebabs.",positive,am_thuc,es,train
15184,La corteza estaba increíblemente bien cocinada y la pizza estaba completamente cargada : ) : ) : ),positive,am_thuc,es,train
15185,Recomiendo muchísimo el restaurante en base a nuestra experiencia de anoche.,positive,nha_hang,es,train
15186,"Éramos 4 y pedimos una porción familiar penne a la vodka, que era tremendamente gigante... un balde de comida literalmente.",positive,am_thuc,es,train
15187,Nuestro servidor fue muy servicial y amable.,positive,dich_vu,es,train
15188,Asegúrate de tener el Rollo de vieira picante ...,positive,am_thuc,es,train
15189,El servicio fue atento.,positive,dich_vu,es,train
15190,El servicio fue rápido y amable y la comida era muy sabrosa y tenían la mejor salsa picante para agregar a sus comidas.,positive,dich_vu,es,train
15190,El servicio fue rápido y amable y la comida era muy sabrosa y tenían la mejor salsa picante para agregar a sus comidas.,positive,am_thuc,es,train
15191,Debo decir que me sorprenden las malas críticas que recibió el restaurante a principios de año.,positive,nha_hang,es,train
15192,"Los errores ocurren, pero normalmente van acompañados de una disculpa, quizás incluso de una copa de vino... pero no del gruñido que recibimos del personal de Al Di La .",negative,dich_vu,es,train
15193,El lugar es pequeño y estrecho pero la comida es fantástica.,negative,khong_gian,es,train
15193,El lugar es pequeño y estrecho pero la comida es fantástica.,positive,am_thuc,es,train
15194,¡Me encantó este lugar! !,positive,nha_hang,es,train
15195,El almuerzo buffet es caro pero definitivamente vale la pena.,negative,gia_ca,es,train
15195,El almuerzo buffet es caro pero definitivamente vale la pena.,positive,am_thuc,es,train
15196,El ambiente al aire libre de sentarse en la acera y observar el mundo pasar a 50 pies de distancia en la 6ta avenida en una tarde fresca fue maravilloso.,positive,vi_tri,es,train
15197,El servicio es bueno y el ambiente es bueno para una cita o una salida en grupo.,positive,dich_vu,es,train
15197,El servicio es bueno y el ambiente es bueno para una cita o una salida en grupo.,positive,khong_gian,es,train
15198,La comida ahora es inconsistente.,negative,am_thuc,es,train
15199,"En general, la comida  estaba buena, un poco cara, pero fresca.",positive,am_thuc,es,train
15199,"En general, la comida  estaba buena, un poco cara, pero fresca.",negative,gia_ca,es,train
15200,"Sin embargo, a 120 dólares para dos personas, esto de ninguna manera representa valor, a menos que estés buscando pagar por hora por una tortura pasivo-agresiva.",negative,gia_ca,es,train
15200,"Sin embargo, a 120 dólares para dos personas, esto de ninguna manera representa valor, a menos que estés buscando pagar por hora por una tortura pasivo-agresiva.",negative,dich_vu,es,train
15201,Los servidores de Flatbush Farm parecen haber perfeccionado esa espantosa técnica de hacerte sentir culpable y avergonzado por dignarte a atraer su atención.,negative,dich_vu,es,train
15202,Es uno de los restaurantes al aire libre más bonitos que he visto en Nueva York. Soy de Italia y este lugar rivaliza con los de mi país.,positive,khong_gian,es,train
15203,Precios demasiado altos para este local estrecho y poco atractivo restaurante.,negative,gia_ca,es,train
15203,Precios demasiado altos para este local estrecho y poco atractivo restaurante.,negative,khong_gian,es,train
15204,Un clásico (1 porción de pizza neoyorquina).,neutral,am_thuc,es,train
15205,Pero el personal fue tan horrible con nosotros.,negative,dich_vu,es,train
15206,"Elegí el bacalao negro a la parrilla como plato principal, que devoré por completo, mientras que alguien comentó que el plato de salmón a la parrilla era mejor.",positive,am_thuc,es,train
15207,ME ENCANTA la atmósfera - me sentí como si estuviera en París.,positive,khong_gian,es,train
15208,A uno de nosotros realmente le gustó el expresso - eso es todo.,positive,am_thuc,es,train
15209,Pero eran demasiado grandes para el pan.,negative,am_thuc,es,train
15210,La pizza es deliciosa y el propietario es uno de los mejores de Nueva York.,positive,am_thuc,es,train
15210,La pizza es deliciosa y el propietario es uno de los mejores de Nueva York.,positive,dich_vu,es,train
15211,"Por la noche, este lugar atrajo a una gente bien vestida, con él, NY multitud.",positive,nha_hang,es,train
15212,Muy recomendable .,positive,nha_hang,en,train
15213,"En cualquier caso, este es un lugar al que me aseguraré de pasar otra vez cuando esté en esta parte de la ciudad.",positive,nha_hang,es,train
15214,"Para mí platos un poco aceitosos, pero en general la experiencia gastronómica fue buena.",negative,am_thuc,es,train
15214,"Para mí platos un poco aceitosos, pero en general la experiencia gastronómica fue buena.",positive,nha_hang,es,train
15215,"El personal de servicio es claramente poco apreciativo de su negocio, ¡pero es el mejor pastel en el UWS!",negative,dich_vu,es,train
15215,"El personal de servicio es claramente poco apreciativo de su negocio, ¡pero es el mejor pastel en el UWS!",positive,am_thuc,es,train
15216,No puedes equivocarte aquí.,positive,nha_hang,es,train
15217,Pensé que el restaurante era agradable y limpio.,positive,nha_hang,es,train
15217,Pensé que el restaurante era agradable y limpio.,positive,khong_gian,es,train
15218,Me encanta este lugar,positive,nha_hang,es,train
15219,Volveremos cada vez que estemos en la ciudad.,positive,nha_hang,es,train
15220,Mizu es el hogar de productos creativos y únicos rolls que no se encuentran en ningún otro lugar.,positive,am_thuc,es,train
15221,Para colmo... la razón principal por la que vinimos a su restaurante fue por las bailarinas del vientre y nos perdimos el primer espectáculo porque aún no estábamos sentados y la segunda bailarina del vientre solo bailó en dos mesas en la parte trasera del restaurante y nunca llegó a la otra mitad del restaurante.,negative,dich_vu,es,train
15222,Pero el servicio es HORRIBLE!,negative,dich_vu,es,train
15223,Realmente me siento ofendido por haber gastado tanto dinero en una experiencia tan mala.,negative,nha_hang,es,train
15223,Realmente me siento ofendido por haber gastado tanto dinero en una experiencia tan mala.,negative,gia_ca,es,train
15224,Es un lugar donde puedes comer y ser feliz.,positive,nha_hang,es,train
15225,"Lo hemos intentado antes, pero siempre está lleno y no aceptan reservas.",neutral,nha_hang,es,train
15226,Pienso que es un negocio absolutamente brillante y bien gestionado.,positive,nha_hang,es,train
15227,"Los precios son justos en todos los ámbitos, tanto para comida como para bebida.",positive,gia_ca,es,train
15228,Se niegan a atender grupos de 3 o más personas los fines de semana.,negative,dich_vu,es,train
15229,Impresionante,positive,nha_hang,es,train
15230,"Si planeas venir aquí, asegúrate de que tu cita sea alguien que realmente te guste, ya que te llevarán a cabinas privadas donde no habrá gente ni comida mirando (elige las que están en la planta baja que tienen techos de vidrio para que puedas ver las estrellas en el cielo).",positive,khong_gian,es,train
15231,"La comida era excelente y sabrosa, pero el espacio para sentarse era demasiado pequeño, no me gusta estar apretado en un rincón.",positive,am_thuc,es,train
15231,"La comida era excelente y sabrosa, pero el espacio para sentarse era demasiado pequeño, no me gusta estar apretado en un rincón.",negative,khong_gian,es,train
