id,text,sentiment,aspect,language,split
24485,"Das Ambiente hat richtig Spaß gemacht, die Preise waren super und außerdem war das Essen wirklich lecker.",positive,ambience general,de,validation
24485,"Das Ambiente hat richtig Spaß gemacht, die Preise waren super und außerdem war das Essen wirklich lecker.",positive,restaurant prices,de,validation
24485,"Das Ambiente hat richtig Spaß gemacht, die Preise waren super und außerdem war das Essen wirklich lecker.",positive,food quality,de,validation
24486,das Essen ist immer frisch ...,positive,food quality,de,validation
24487,Ausgezeichnet Sashimi und die Millennium-Rolle ist mehr als köstlich.,positive,food quality,de,validation
24488,Kein toller Ort für ein Abendessen mit der Familie oder zum gemeinsamen Essen.,negative,restaurant miscellaneous,de,validation
24489,"Die Bagels immer warm, innen weich, außen knusprig und riesig groß.",positive,food quality,de,validation
24489,"Die Bagels immer warm, innen weich, außen knusprig und riesig groß.",positive,food style_options,de,validation
24490,So unhöflich !!! ! !,negative,service general,de,validation
24491,"Dies ist eine nette Pizzeria mit guter Auswahl an Pizza mit dünnem Boden, einschließlich des Stücks Basilikum.",positive,food style_options,de,validation
24491,"Dies ist eine nette Pizzeria mit guter Auswahl an Pizza mit dünnem Boden, einschließlich des Stücks Basilikum.",positive,food quality,de,validation
24491,"Dies ist eine nette Pizzeria mit guter Auswahl an Pizza mit dünnem Boden, einschließlich des Stücks Basilikum.",positive,restaurant general,de,validation
24492,"Das Essen ist sehr durchschnittlich … das Thai-Fusion-Zeug ist ein bisschen zu süß, alles, was sie hier servieren, ist zu süß.",negative,food quality,de,validation
24493,"Unsere Kellnerin war nicht gemein, aber auch nicht besonders herzlich oder aufmerksam.",neutral,service general,de,validation
24494,Die Soße schmeckte eher nach chinesischem Fast Food als nach anständigem koreanischen.,negative,food quality,de,validation
24495,Muscheln und Calamari waren am Samstagabend hervorragend.,positive,food quality,de,validation
24496,"Das Essen ist wunderbar, lecker und sättigend und der Service ist professionell und freundlich.",positive,food quality,de,validation
24496,"Das Essen ist wunderbar, lecker und sättigend und der Service ist professionell und freundlich.",positive,food style_options,de,validation
24496,"Das Essen ist wunderbar, lecker und sättigend und der Service ist professionell und freundlich.",positive,service general,de,validation
24497,Der Service ist furchtbar.,negative,service general,de,validation
24498,"Der Fisch war angemessen, aber nicht fachmännisch geschnitten.",negative,food style_options,de,validation
24499,"Bagels sind ok, aber äußern Sie auf keinen Fall Sonderwünsche!",neutral,food quality,de,validation
24499,"Bagels sind ok, aber äußern Sie auf keinen Fall Sonderwünsche!",negative,service general,de,validation
24500,Gut Essen,positive,food quality,de,validation
24501,"Das Essen war sagenhaft und der Service war schnell und hilfsbereit, aber nicht aufdringlich oder gehetzt.",positive,food quality,de,validation
24501,"Das Essen war sagenhaft und der Service war schnell und hilfsbereit, aber nicht aufdringlich oder gehetzt.",positive,service general,de,validation
24502,Soße war wässrig und das Essen hatte nicht viel Geschmack.,negative,food quality,de,validation
24503,"Ich war nicht wegen der Pizza hier, deshalb kann ich dazu noch nichts sagen, aber was ich hatte, war sehr gut.",positive,food quality,de,validation
24504,Wir waren nicht gerade beeindruckt.,negative,restaurant general,de,validation
24505,"Sie haben einen tollen Cocktail mit Citrus Vodka und Zitronen- und Limettensaft und Minzblättern, der einfach himmlisch ist!",positive,drinks quality,de,validation
24506,"Das Essen war durchschnittlich oder besser, darunter einige überraschend leckere Gerichte.",positive,food quality,de,validation
24507,"manchmal bekomme ich schlechtes Essen und schlechten Service, manchmal bekomme ich gut gut und schlechten Service.",negative,food quality,de,validation
24507,"manchmal bekomme ich schlechtes Essen und schlechten Service, manchmal bekomme ich gut gut und schlechten Service.",negative,service general,de,validation
24507,"manchmal bekomme ich schlechtes Essen und schlechten Service, manchmal bekomme ich gut gut und schlechten Service.",positive,food quality,de,validation
24508,Beste Hähnchenschenkel mit Reis und säuerlich-scharfe Suppe der Stadt!,positive,food quality,de,validation
24509,Die Mitarbeiter dort beladen den Bagel auch unbedingt mit Frischkäse (wird eine kleine Schweinerei).,negative,food style_options,de,validation
24510,"Ein paar Tipps: Lassen Sie Rübenkuchen, Schweinebratenbrötchen und Eiercreme weg.",negative,food quality,de,validation
24511,Das Beste in ganz NYC,positive,restaurant general,de,validation
24512,Das ist es nicht wert.,negative,food prices,de,validation
24513,"Vanison war gut, aber nicht umwerfend.",neutral,food quality,de,validation
24514,"Wir waren zunächst etwas verwundert, da dies ein Problem zu sein schien, denn obwohl das Restaurant ziemlich leer aussah, wurde in aller Eile ein Tisch für uns zusammengestellt.",positive,service general,de,validation
24515,"Aber was Shabu Shabu angeht, werden Sie in New York kaum etwas Besseres finden.",positive,food quality,de,validation
24516,Das zypriotische Restaurant hat einiges zu bieten.,positive,restaurant general,de,validation
24517,"Ich habe in Restaurants gearbeitet und viel gekocht, und es ist unmöglich, dass eine Made in gut zubereitetes Essen eindringen kann.",negative,food quality,de,validation
24518,"Ich war im Cafe Spice wahrscheinlich 5-8 Mal, es ist wahrscheinlich immer noch das beste indische Restaurant am Union Square.",positive,restaurant general,de,validation
24519,"Es ist schön ruhig, klein, aber groß genug für 6 (oder mehr).",positive,ambience general,de,validation
24520,"Mir gefiel die andere und innovative Note, die der Chefkoch dem Essen verleiht, sehr gut.",positive,food style_options,de,validation
24521,"Das Essen ist gut, ich kann nicht lügen.",positive,food quality,de,validation
24522,Der Service war jedoch ausgezeichnet ... und die Umgebung/Atmosphäre hat mir sehr gut gefallen.,positive,service general,de,validation
24522,Der Service war jedoch ausgezeichnet ... und die Umgebung/Atmosphäre hat mir sehr gut gefallen.,positive,ambience general,de,validation
24523,"Das Essen ist normalerweise sehr gut, obwohl ich mich gelegentlich über die Frische von Rohgemüse in den Beilagen gewundert habe.",positive,food quality,de,validation
24523,"Das Essen ist normalerweise sehr gut, obwohl ich mich gelegentlich über die Frische von Rohgemüse in den Beilagen gewundert habe.",negative,food quality,de,validation
24524,Ich empfehle es!,positive,restaurant general,en,validation
24525,"Meine Gruppe hatte das BBE $ 29 Festpreismenü, was ein tolles Angebot war, da es auch noch eine Auswahl an Sake dazu gab!",positive,food prices,de,validation
24525,"Meine Gruppe hatte das BBE $ 29 Festpreismenü, was ein tolles Angebot war, da es auch noch eine Auswahl an Sake dazu gab!",positive,food style_options,de,validation
24526,Das Essen ist zuverlässig und das Preis-Leistungs-Verhältnis ist moderat.,positive,food quality,de,validation
24526,Das Essen ist zuverlässig und das Preis-Leistungs-Verhältnis ist moderat.,neutral,restaurant prices,de,validation
24527,Meine Mitbewohnerin und ich LIEBEN diesen Ort.,positive,restaurant general,de,validation
24528,"Wenn Sie Ihre Musik laut mögen und das System nicht so toll ist und Sie mindestens 100 Dollar Flasche zahlen möchten, werden Sie es hier lieben.",negative,drinks prices,de,validation
24528,"Wenn Sie Ihre Musik laut mögen und das System nicht so toll ist und Sie mindestens 100 Dollar Flasche zahlen möchten, werden Sie es hier lieben.",negative,ambience general,de,validation
24529,"Das beste Pad Thai, das ich je gegessen habe.",positive,food quality,de,validation
24530,"Ich wünschte, ich KÖNNTE mein Geld zurückbekommen!",negative,restaurant general,de,validation
24531,"Obwohl uns 10-15 Minuten gesagt wurden, waren es eher 45 Minuten.",negative,service general,de,validation
24532,"Jedes Mal, wenn wir hier waren, war das Personal im Service (nicht die Kellner – sie sind fantastisch – sondern die Leute, die einen begrüßen und einem einen Platz zuweisen) so abscheulich zu uns, dass ich nie wiederkommen würde, wenn es nicht die außergewöhnlichen Fischgerichte gegeben hätte.",positive,service general,de,validation
24532,"Jedes Mal, wenn wir hier waren, war das Personal im Service (nicht die Kellner – sie sind fantastisch – sondern die Leute, die einen begrüßen und einem einen Platz zuweisen) so abscheulich zu uns, dass ich nie wiederkommen würde, wenn es nicht die außergewöhnlichen Fischgerichte gegeben hätte.",negative,service general,de,validation
24532,"Jedes Mal, wenn wir hier waren, war das Personal im Service (nicht die Kellner – sie sind fantastisch – sondern die Leute, die einen begrüßen und einem einen Platz zuweisen) so abscheulich zu uns, dass ich nie wiederkommen würde, wenn es nicht die außergewöhnlichen Fischgerichte gegeben hätte.",positive,food quality,de,validation
24533,Das vielleicht romantischste Restaurant der Stadt,positive,ambience general,de,validation
24534,Ich würde wieder hingehen.,positive,restaurant general,de,validation
