text,aspect,entity,attribute,aspect_label,sentiment,language,split
认真记下 笔记 并吸收它们。现在，尝试展示同一个讲座，而不要像脚本一样记住所有内容。没那么容易，不是吗？！你会发现 Strang 不是指 笔记。继续努力，你就会内化这个想法。,Experience,Strang,Instructor,2,positive,zh,train
认真记下 笔记 并吸收它们。现在，尝试展示同一个讲座，而不要像脚本一样记住所有内容。没那么容易，不是吗？！你会发现 Strang 不是指 笔记。继续努力，你就会内化这个想法。,General,笔记,Other,13,positive,zh,train
我是来自摩洛哥卡萨布兰卡的 Fayçal，非常感谢您提供这些课程，它让我清楚地了解矩阵：）,Curriculum,课程,Course_General_Feedback,5,positive,zh,train
好极了！！！绝对是最好和最优质的东西。,Curriculum,东西,Course_General_Feedback,5,positive,zh,train
多么棒的男人！太棒了！,Experience,NULL,Instructor,2,positive,zh,train
一个人不喜欢这个视频，因为他意识到，即使3d flux解释得非常好，他仍然不明白,Teaching_Skill,视频,Teaching_Setup,0,positive,zh,train
一个人不喜欢这个视频，因为他意识到，即使3d flux解释得非常好，他仍然不明白,Knowledge,3d flux,Mathematical_Related_Concept,1,positive,zh,train
抱歉，大家，我有一个愚蠢的问题，在 9:10 的第二行和第三行矩阵的第三列中，为什么是 -2 和 5？我不明白那部分,Knowledge,矩阵,Mathematical_Related_Concept,1,neutral,zh,train
"有人能告诉我们为什么使用 (*) at 26:32 t 找到 y 的值 t 会出错吗？如果我用 titute 2 代替 x,，y^2 将得到 2 个值，0.73205 和 -2.73205。我们可以丢弃 -2.73205，因为 that t= 将给出 y 的虚数 y。有人能告诉我我哪里做错了吗？提前谢谢大家。",Knowledge,"x,",Mathematical_Related_Concept,1,neutral,zh,train
"有人能告诉我们为什么使用 (*) at 26:32 t 找到 y 的值 t 会出错吗？如果我用 titute 2 代替 x,，y^2 将得到 2 个值，0.73205 和 -2.73205。我们可以丢弃 -2.73205，因为 that t= 将给出 y 的虚数 y。有人能告诉我我哪里做错了吗？提前谢谢大家。",Knowledge,y,Mathematical_Related_Concept,1,neutral,zh,train
"有人能告诉我们为什么使用 (*) at 26:32 t 找到 y 的值 t 会出错吗？如果我用 titute 2 代替 x,，y^2 将得到 2 个值，0.73205 和 -2.73205。我们可以丢弃 -2.73205，因为 that t= 将给出 y 的虚数 y。有人能告诉我我哪里做错了吗？提前谢谢大家。",Knowledge,t,Mathematical_Related_Concept,1,neutral,zh,train
"有人能告诉我们为什么使用 (*) at 26:32 t 找到 y 的值 t 会出错吗？如果我用 titute 2 代替 x,，y^2 将得到 2 个值，0.73205 和 -2.73205。我们可以丢弃 -2.73205，因为 that t= 将给出 y 的虚数 y。有人能告诉我我哪里做错了吗？提前谢谢大家。",Knowledge,y,Mathematical_Related_Concept,1,neutral,zh,train
16:15 为什么日本国旗内部（第二个矩阵）有等级1？也许是 2？,Knowledge,等级,Mathematical_Related_Concept,1,negative,zh,train
这家伙真是与众不同。我去上线性代数课，通常我出去时会比进去时感到更困惑，然后我来看这些视频，几分钟内事情就明白了。这不仅仅是他知道什么，而且他知道如何解释，简直太棒了。,Curriculum,视频,Course_General_Feedback,5,positive,zh,train
这家伙真是与众不同。我去上线性代数课，通常我出去时会比进去时感到更困惑，然后我来看这些视频，几分钟内事情就明白了。这不仅仅是他知道什么，而且他知道如何解释，简直太棒了。,Knowledge,线性代数,Mathematical_Related_Concept,1,negative,zh,train
这就像纯粹的知识巧克力。 吉尔伯特·斯特朗 应该接管旺卡的巧克力工厂，而不是查理。,Experience,吉尔伯特·斯特朗,Instructor,2,positive,zh,train
不得不去可汗学院学习这个家伙在教什么：他所要做的就是说“此时，我将零添加到这个等式中。”,Experience,NULL,Instructor,2,negative,zh,train
这是我听过的最好的讲座。谢谢教授。,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
这是我听过的最好的讲座。谢谢教授。,Experience,教授,Instructor,2,positive,zh,train
贱人我也是这么想的；可惜我上学期就完成了这门课,Curriculum,课,Course_General_Feedback,5,negative,zh,train
5/32 是 x-1/2(5/24)/(4/3) 的概率，是面积概率比积分公式更有趣（我在学校做的）,Knowledge,概率,Mathematical_Related_Concept,1,positive,zh,train
在 30.41 中，他写道：“设置 u=Sv”，他说 S 是特征向量矩阵，但他没有说明这个“v 小”是什么，以及他为什么要这样做。这令人沮丧,Experience,NULL,Instructor,2,negative,zh,train
在 30.41 中，他写道：“设置 u=Sv”，他说 S 是特征向量矩阵，但他没有说明这个“v 小”是什么，以及他为什么要这样做。这令人沮丧,Knowledge,设置 u=Sv,Mathematical_Related_Concept,1,negative,zh,train
我喜欢这个家伙的口音。,Experience,口音,Instructor,2,positive,zh,train
sinx 的积分 非常简单。如果你想计算 从 0 到 n 乘以 pi 的面积，只需检查 n 是奇数还是偶数。如果是奇数，则面积为 2，如果是偶数，则面积等于零。,Knowledge,sinx 的积分,Mathematical_Related_Concept,1,positive,zh,train
sinx 的积分 非常简单。如果你想计算 从 0 到 n 乘以 pi 的面积，只需检查 n 是奇数还是偶数。如果是奇数，则面积为 2，如果是偶数，则面积等于零。,Knowledge,从 0 到 n 乘以 pi 的面积,Mathematical_Related_Concept,1,neutral,zh,train
使用NFA证明闭包感觉像是一个作弊代码,Knowledge,NFA,Mathematical_Related_Concept,1,neutral,zh,train
“强调这个”，“强调那个”，我甚至不是以英语为母语的人，我的英语水平很基础，我可以很好地理解这个人……你们美国人为什么要抱怨？,Experience,NULL,Instructor,2,positive,zh,train
传统的摄像机角度对眼睛来说更加舒服。,Teaching_Skill,摄像机角度,Teaching_Setup,0,positive,zh,train
声音非常低且手写也不清晰可见。,Teaching_Skill,声音,Teaching_Setup,0,negative,zh,train
声音非常低且手写也不清晰可见。,Teaching_Skill,手写,Teaching_Setup,0,negative,zh,train
这是《飞出个未来》里的现实生活中的教授！哈哈奇怪是一个活着的传奇人物。,Experience,奇怪,Instructor,2,positive,zh,train
这是我经历过的最好的线性代数课程。言语无法表达我对Strang 教授、他的助教和OCW 团队的感激之情。完成这门课程后，我欣喜若狂。,Curriculum,线性代数课程,Course_General_Feedback,5,positive,zh,train
这是我经历过的最好的线性代数课程。言语无法表达我对Strang 教授、他的助教和OCW 团队的感激之情。完成这门课程后，我欣喜若狂。,Experience,Strang 教授,Instructor,2,positive,zh,train
这是我经历过的最好的线性代数课程。言语无法表达我对Strang 教授、他的助教和OCW 团队的感激之情。完成这门课程后，我欣喜若狂。,General,OCW 团队,Other,13,positive,zh,train
这是我经历过的最好的线性代数课程。言语无法表达我对Strang 教授、他的助教和OCW 团队的感激之情。完成这门课程后，我欣喜若狂。,General,助教,Other,13,positive,zh,train
我不敢相信我竟然会随心所欲地看这个节目来消遣。他可能是我遇到过的最棒的数学老师,Experience,NULL,Instructor,2,positive,zh,train
我不敢相信我竟然会随心所欲地看这个节目来消遣。他可能是我遇到过的最棒的数学老师,General,NULL,Other,13,neutral,zh,train
这次声音怎么了？哈哈，这次回声更多了，我非常喜欢这种方式学习，这比读书好太多了！他的水平很高。但不要忘记练习你学习过的主题的问题，这有助于记住讲座的想法,Teaching_Skill,声音,Teaching_Setup,0,positive,zh,train
这次声音怎么了？哈哈，这次回声更多了，我非常喜欢这种方式学习，这比读书好太多了！他的水平很高。但不要忘记练习你学习过的主题的问题，这有助于记住讲座的想法,Experience,NULL,Instructor,2,neutral,zh,train
他做的不是数学，而是艺术，诗歌,Experience,NULL,Instructor,2,positive,zh,train
我 17 岁，我知道 porf 只是说哈哈 :P,Experience,porf,Instructor,2,neutral,zh,train
有了这个就简单了教授,Experience,教授,Instructor,2,positive,zh,train
他用什么写的？无法停止思考那个！,Teaching_Skill,那个,Teaching_Setup,0,neutral,zh,train
我今天完成了 18.06。我于 2020.03.16 在日本（我是中国人）开始，今天是 03.29。这 14 天绝对改变了我的生活并激励了我。现在数学对我来说是一个全新的事物。这个讲座不像讲座，它更像是一场游戏、一段旅程、一部鼓舞人心的电影。谢谢斯特朗教授，也谢谢为这个视频制作普通话字幕的人讲座！斯特朗教授你是我一生中最好的老师。我会永远记住讲座18.06。,Experience,斯特朗教授,Instructor,2,positive,zh,train
我今天完成了 18.06。我于 2020.03.16 在日本（我是中国人）开始，今天是 03.29。这 14 天绝对改变了我的生活并激励了我。现在数学对我来说是一个全新的事物。这个讲座不像讲座，它更像是一场游戏、一段旅程、一部鼓舞人心的电影。谢谢斯特朗教授，也谢谢为这个视频制作普通话字幕的人讲座！斯特朗教授你是我一生中最好的老师。我会永远记住讲座18.06。,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
这位讲师的所有演示都很精彩，很适合做笔记和通过聆听进行学习，节奏很好。,Curriculum,演示,Course_General_Feedback,5,positive,zh,train
这是给白痴上课的讲座吗？在过去的两节讲座中，他说了一两个要点，然后就不断地重复它们……,Curriculum,讲座,Course_General_Feedback,5,negative,zh,train
这是给白痴上课的讲座吗？在过去的两节讲座中，他说了一两个要点，然后就不断地重复它们……,Experience,NULL,Instructor,2,negative,zh,train
我的线性代数老师能向您学习吗,Experience,NULL,Instructor,2,positive,zh,train
我的线性代数老师能向您学习吗,Experience,老师,Instructor,2,negative,zh,train
他是最棒的老师。他分享知识的方式让人很容易理解和想象，这是他的教学之美,Experience,NULL,Instructor,2,positive,zh,train
感谢麻省理工学院让我们有机会接触到这些讲座。看到如此有才华的老师授课，真是令人大开眼界。思考这些概念，精神上受到鼓舞。学习的过程令人心满意足。,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
感谢麻省理工学院让我们有机会接触到这些讲座。看到如此有才华的老师授课，真是令人大开眼界。思考这些概念，精神上受到鼓舞。学习的过程令人心满意足。,Experience,老师,Instructor,2,positive,zh,train
感谢麻省理工学院让我们有机会接触到这些讲座。看到如此有才华的老师授课，真是令人大开眼界。思考这些概念，精神上受到鼓舞。学习的过程令人心满意足。,General,麻省理工学院,Other,13,positive,zh,train
我对 雅可比矩阵 有一些小问题。为什么我们甚至需要取行列式的 绝对值？在单变量情况下，如果我们改变变量，导数可以类似地被认为是 dx 到 du 的“汇率”，其意义类似于 雅可比矩阵，但在那里，即使导数为负，我们也不会取 绝对值。但是为什么在 雅可比矩阵 行列式的情况下我们要取 绝对值？,Knowledge,雅可比矩阵,Mathematical_Related_Concept,1,neutral,zh,train
我对 雅可比矩阵 有一些小问题。为什么我们甚至需要取行列式的 绝对值？在单变量情况下，如果我们改变变量，导数可以类似地被认为是 dx 到 du 的“汇率”，其意义类似于 雅可比矩阵，但在那里，即使导数为负，我们也不会取 绝对值。但是为什么在 雅可比矩阵 行列式的情况下我们要取 绝对值？,Knowledge,绝对值,Mathematical_Related_Concept,1,neutral,zh,train
