text,aspect,entity,attribute,aspect_label,sentiment,language,split
Me Gustan Mucho Los Video Volumenes por discos y conchas De Tu,Curriculum,Video,Course_General_Feedback,5,positive,es,train
"33:24 Su sol aparentemente es ""hembra"" jajaja",Experience,,Instructor,2,neutral,es,train
"¡Dios mío! Como todos los demás aquí, toda la serie de conferencias  ha sido alucinante. He estado obsesionada con ella durante la última semana, dedicando alrededor de 5 horas por día simplemente a absorber el material, ¡es magnífico! Siempre tuve problemas con Álgebra lineal y tengo un examen de visión por computadora en dos semanas que depende mucho del álgebra lineal. Intenté de alguna manera evitarlo como lo hice con otros cursos, pero luego decidí que ya era suficiente y que necesitaba entender de qué se trata realmente Álgebra lineal. ¡Nunca esperé que fuera tan elegante y tan simple! ¡Esto es ARTE!",Curriculum,serie de conferencias,Course_General_Feedback,5,positive,es,train
"¡Dios mío! Como todos los demás aquí, toda la serie de conferencias  ha sido alucinante. He estado obsesionada con ella durante la última semana, dedicando alrededor de 5 horas por día simplemente a absorber el material, ¡es magnífico! Siempre tuve problemas con Álgebra lineal y tengo un examen de visión por computadora en dos semanas que depende mucho del álgebra lineal. Intenté de alguna manera evitarlo como lo hice con otros cursos, pero luego decidí que ya era suficiente y que necesitaba entender de qué se trata realmente Álgebra lineal. ¡Nunca esperé que fuera tan elegante y tan simple! ¡Esto es ARTE!",Knowledge,Álgebra lineal,Mathematical_Related_Concept,1,positive,es,train
"Se emplea en toda la física que se utiliza para fabricar prácticamente cualquier dispositivo electrónico, incluido el que utilizas para propagar tu estupidez. Sin cálculo, serías estúpido y estarías solo.",Knowledge,cálculo,Mathematical_Related_Concept,1,positive,es,train
"Los videos del profesor Gilbert Strang me ayudaron durante mis estudios de maestría en ingeniería. Lo volví a ver entre 2011 y 2014 durante mi doctorado. El año pasado recibí su nuevo libro y hoy lo estoy viendo (de nuevo). Está enseñando álgebra lineal para análisis de datos, procesamiento de señales y aprendizaje automático porque tengo que enseñar Fundamentos de IA a mis estudiantes de grado. ¡Muchas gracias, profesor Strang, usted es mi mejor mentor en línea en matemáticas!",Curriculum,Los videos del profesor Gilbert Strang,Course_General_Feedback,5,positive,es,train
"Vaya, hace 15 años... Prof. Strang ¡Parece un niño!",Experience,Prof. Strang,Instructor,2,neutral,es,train
Muy buena explicación.Muchas gracias.,Experience,,Instructor,2,positive,es,train
Realmente eres un excelente y maravilloso profesor para mí,Experience,profesor,Instructor,2,positive,es,train
"Serie fenomenal, gracias MIT y Prof.Auroux!",Experience,Auroux,Instructor,2,positive,es,train
La derivada de 30x^3 + 12x^4 +15+ 1 es 90x^2+48^3=0 ¿verdad?,Knowledge,derivada,Mathematical_Related_Concept,1,neutral,es,train
"Estoy viendo esto en Dinamarca para el examen preliminar. Podría haber visto este curso curso primero, un trabajo increíble. ¡Muchas gracias!",Curriculum,curso,Course_General_Feedback,5,positive,es,train
"Hay un ERROR en la fórmula  del minuto 32:31. Debe ser S(Λ^100)c para que funcione como se supone it. Sin embargo, it es una excelente conferencia, muchas gracias. :)",Knowledge,fórmula,Mathematical_Related_Concept,1,negative,es,train
"Hay un ERROR en la fórmula  del minuto 32:31. Debe ser S(Λ^100)c para que funcione como se supone it. Sin embargo, it es una excelente conferencia, muchas gracias. :)",Curriculum,conferencia,Course_General_Feedback,5,positive,es,train
Impresionante cómo el profesor Strang usa un error en la lección 9 para llamar la atención sobre el hecho de que R(C(A) = R(C(A')))... muchos profesores motivados por el ego simplemente lo habrían ignorado.,Experience,el profesor Strang,Instructor,2,positive,es,train
Impresionante cómo el profesor Strang usa un error en la lección 9 para llamar la atención sobre el hecho de que R(C(A) = R(C(A')))... muchos profesores motivados por el ego simplemente lo habrían ignorado.,Knowledge,R(C(A,Mathematical_Related_Concept,1,positive,es,train
Gracias Profesor StrangGracias MIT OCW2022/08/07,Experience,Profesor Strang,Instructor,2,positive,es,train
Me enseñaron que la inversa de la matriz A se puede encontrar como -> (1/ |A| * adj(A)) ...... ¿está bien que me saltee estos métodos... porque soy bastante frecuente con eso?,Knowledge,inversa de la matriz A,Mathematical_Related_Concept,1,neutral,es,train
¡Esta conferencia está cerrada bajo cualquier otra conferencia!,Curriculum,conferencia,Course_General_Feedback,5,positive,es,train
¿Cómo puedo obtener los trabajos que les dio el profesor? ¿Alguien los sube a alguna página?,Experience,profesor,Instructor,2,neutral,es,train
¿Cómo puedo obtener los trabajos que les dio el profesor? ¿Alguien los sube a alguna página?,General,trabajos,Other,13,neutral,es,train
Te deseo una larga vida Prof. Strang....el mundo nunca olvidará tu contribución...,Experience,Prof. Strang.,Instructor,2,positive,es,train
"¡El tipo escribió mal la serie! La serie real debería haber sido 1/2+1/4+1/8+1/16... Y no puede ir más allá del doble de la longitud de un bloque, medido desde el extremo izquierdo del bloque superior hasta el extremo derecho del bloque inferior. Y esto significa que en realidad necesitaría una cantidad infinita de bloques para alinear los extremos de los bloques superior e inferior. Así que el tipo en realidad no pudo pasar el bloque inferior, solo parece que así sea desde ese ángulo. (Créanme, resolví esta cuestión en la clase de física en la escuela secundaria).",Experience,,Instructor,2,negative,es,train
Acabo de terminar su álgebra lineal 18.06 del año 2005... ¡Dios mío! He estudiado en la universidad durante 10 años y no he conocido a un mejor profesor de matemáticas. ¡¡¡Excelente enseñanza!!! Terminé el curso y puedo hacer cómodamente algunas operaciones con matrices sin tener que escribirlas. Te deseo muchos años más de felicidad y buena salud profesor Strang.,Experience,profesor Strang.,Instructor,2,positive,es,train
Acabo de terminar su álgebra lineal 18.06 del año 2005... ¡Dios mío! He estudiado en la universidad durante 10 años y no he conocido a un mejor profesor de matemáticas. ¡¡¡Excelente enseñanza!!! Terminé el curso y puedo hacer cómodamente algunas operaciones con matrices sin tener que escribirlas. Te deseo muchos años más de felicidad y buena salud profesor Strang.,Curriculum,profesor de matemáticas,Course_General_Feedback,5,positive,es,train
¿Tal vez sea porque tienen que pagar tanto a sus profesores? Y probablemente utilizarían el dinero para financiar más en educación por Internet porque el dinero se asigna a partes específicas dentro de MIT.,Experience,profesores,Instructor,2,neutral,es,train
¿Tal vez sea porque tienen que pagar tanto a sus profesores? Y probablemente utilizarían el dinero para financiar más en educación por Internet porque el dinero se asigna a partes específicas dentro de MIT.,General,MIT,Other,13,neutral,es,train
¿Tal vez sea porque tienen que pagar tanto a sus profesores? Y probablemente utilizarían el dinero para financiar más en educación por Internet porque el dinero se asigna a partes específicas dentro de MIT.,Teaching_Skill,educación por Internet,Teaching_Setup,0,neutral,es,train
Él es el mejor profesor que conozco,Experience,profesor,Instructor,2,positive,es,train
46:19 El Profesor Strange descarga su ira en la clase.,Experience,El Profesor Strange,Instructor,2,negative,es,train
"Este tipo no me gusta tanto como el otro profesor, parece omitir algunas explicaciones necesarias.",Experience,,Instructor,2,negative,es,train
"Este tipo no me gusta tanto como el otro profesor, parece omitir algunas explicaciones necesarias.",Experience,otro profesor,Instructor,2,positive,es,train
Claramente dependiente -v1 + 2v = v3. Pero lo aclara la próxima vez. No es tan importante en esta lección.,Experience,,Instructor,2,neutral,es,train
Claramente dependiente -v1 + 2v = v3. Pero lo aclara la próxima vez. No es tan importante en esta lección.,Curriculum,lección,Course_General_Feedback,5,neutral,es,train
Claramente dependiente -v1 + 2v = v3. Pero lo aclara la próxima vez. No es tan importante en esta lección.,Knowledge,dependiente -v1 + 2v = v3,Mathematical_Related_Concept,1,neutral,es,train
"Gracias Dr. Strang. Me gradué de la escuela secundaria sin conocimientos de matemáticas. En mi camino para aprender matemáticas por mi cuenta, usted se ha convertido en un gran mentor.",Experience,Dr. Strang,Instructor,2,positive,es,train
¿Cuál es el texto utilizado para esta clase?,Teaching_Skill,texto,Teaching_Setup,0,neutral,es,train
"¿Por qué este video tiene tantos ""no me gusta""? Absolutamente asombroso conferencia.",Curriculum,video,Course_General_Feedback,5,positive,es,train
El director de admisiones de Análisis de Negocios de la escuela de negocios McCombs me dijo que mirara estos videos para comprender el álgebra lineal.,Curriculum,videos,Course_General_Feedback,5,neutral,es,train
"He estado trabajando en los conjuntos de problemas  para estas conferencias en el sitio web del MIT, pero no parece dar soluciones para los problemas de la parte B; ¿alguien sabe dónde puedo encontrarlos?",Knowledge,conjuntos de problemas,Mathematical_Related_Concept,1,neutral,es,train
"Bonita conferencia, pero también deberías agregar el contenido de conferencia en descripción para que las personas no tengan que leer toda la conferencia para saber si es relevante para su curso o no.",Curriculum,conferencia,Course_General_Feedback,5,positive,es,train
"Bonita conferencia, pero también deberías agregar el contenido de conferencia en descripción para que las personas no tengan que leer toda la conferencia para saber si es relevante para su curso o no.",Teaching_Skill,descripción,Teaching_Setup,0,negative,es,train
No puedo entender cómo A podría ser un número negativo cuando se da como e^c y e es un número positivo.,Knowledge,A,Mathematical_Related_Concept,1,neutral,es,train
"Lo siento, me perdí en 32""14. ¿Qué pasó exactamente con cómo obtuvo la última fila de esa (matriz 2:) que era casi una identidad?",Experience,,Instructor,2,neutral,es,train
"Lo siento, me perdí en 32""14. ¿Qué pasó exactamente con cómo obtuvo la última fila de esa (matriz 2:) que era casi una identidad?",Knowledge,matrix,Mathematical_Related_Concept,1,neutral,es,train
"Si algún día me gradúo, será 100% gracias a este chico.",Experience,,Instructor,2,positive,es,train
Gilbert es un gran profesor de matemáticas...,Experience,Gilbert,Instructor,2,positive,es,train
"Te está llevando a pensar, en lugar de a demostrar un teorema tras otro.",Experience,,Instructor,2,positive,es,train
Esta es mi favorita conferencia,Curriculum,conferencia,Course_General_Feedback,5,positive,es,train
Mira lo genial que es este profesor. Soy de YEMEN >...mit.edu/~jnt/home.html,Experience,,Instructor,2,positive,es,train
"Bueno explicación pero la convención para las letras asignadas a los ángulos (phi, theta) es diferente a la más habitual. Theta, generalmente se usa para el ángulo del eje z",Knowledge,Theta,Mathematical_Related_Concept,1,negative,es,train
"Bueno explicación pero la convención para las letras asignadas a los ángulos (phi, theta) es diferente a la más habitual. Theta, generalmente se usa para el ángulo del eje z",General,explicación,Other,13,positive,es,train
Cuando le digo a la gente que asistí MIT :-),Curriculum,MIT,Course_General_Feedback,5,positive,es,train
Genial profesor se cambió la camisa,Experience,profesor,Instructor,2,positive,es,train
¡Demasiado suspenso! Estoy empezando el siguiente (video 1:) ahora,Curriculum,video,Course_General_Feedback,5,neutral,es,train
"Creo que Strang omite un punto clave en el ejemplo de la ecuación diferencial, que es que los n vectores propios únicos forman una base para R^n,, razón por la cual u0 puede expresarse como una combinación lineal de los vectores propios.",Knowledge,"R^n,",Mathematical_Related_Concept,1,neutral,es,train
Me gusta mucho el Video de tus problemas de Max-min,Curriculum,Video,Course_General_Feedback,5,positive,es,train
Sólo quiero saber quién entra al MIT sin haber tomado ya Cálculo I.,Knowledge,Cálculo I,Mathematical_Related_Concept,1,neutral,es,train
Esas pizarras me dejan boquiabierto,Teaching_Skill,pizarras,Teaching_Setup,0,positive,es,train
"Creo que rompe con la convención habitual para matriz m * n siendo: m filas, n columnas... lo que me confundió, pero de todos modos fue una gran conferencia... edito: estaba equivocado 9:12... entendí mal lo que dijo allí, por supuesto, el espacio de columnas tiene m (filas muchas) componentes, porque las columnas van m (filas-muchas) componentes hacia abajo... gracias Robert Smits",Experience,Robert Smits,Instructor,2,positive,es,train
