text,aspect,entity,attribute,aspect_label,sentiment,language,split
Tôi vừa hoàn thành đại số tuyến tính 18.06 của ông từ năm 2005... Trời ơi! Tôi đã học đại học 10 năm và tôi chưa gặp một giảng viên toán nào tốt hơn. Giảng dạy tuyệt vời!!! Tôi đã hoàn thành khóa học và tôi có thể thoải mái thực hiện một số phép toán ma trận mà không cần phải viết chúng ra. Chúc ông thêm nhiều năm hạnh phúc và sức khỏe tốt giáo sư Strang.,Experience,giáo sư Strang.,Instructor,2,positive,vi,train
Tôi vừa hoàn thành đại số tuyến tính 18.06 của ông từ năm 2005... Trời ơi! Tôi đã học đại học 10 năm và tôi chưa gặp một giảng viên toán nào tốt hơn. Giảng dạy tuyệt vời!!! Tôi đã hoàn thành khóa học và tôi có thể thoải mái thực hiện một số phép toán ma trận mà không cần phải viết chúng ra. Chúc ông thêm nhiều năm hạnh phúc và sức khỏe tốt giáo sư Strang.,Curriculum,giảng viên toán,Course_General_Feedback,5,positive,vi,train
Tôi vừa hoàn thành đại số tuyến tính 18.06 của ông từ năm 2005... Trời ơi! Tôi đã học đại học 10 năm và tôi chưa gặp một giảng viên toán nào tốt hơn. Giảng dạy tuyệt vời!!! Tôi đã hoàn thành khóa học và tôi có thể thoải mái thực hiện một số phép toán ma trận mà không cần phải viết chúng ra. Chúc ông thêm nhiều năm hạnh phúc và sức khỏe tốt giáo sư Strang.,Curriculum,khóa học,Course_General_Feedback,5,positive,vi,train
có lẽ là vì họ phải trả cho giáo sư của họ nhiều như vậy? Và họ có thể sẽ dùng số tiền đó để tài trợ nhiều hơn cho giáo dục trực tuyến vì tiền được phân bổ cho các bộ phận cụ thể trong MIT.,Experience,giáo sư,Instructor,2,neutral,vi,train
có lẽ là vì họ phải trả cho giáo sư của họ nhiều như vậy? Và họ có thể sẽ dùng số tiền đó để tài trợ nhiều hơn cho giáo dục trực tuyến vì tiền được phân bổ cho các bộ phận cụ thể trong MIT.,General,MIT,Other,13,neutral,vi,train
có lẽ là vì họ phải trả cho giáo sư của họ nhiều như vậy? Và họ có thể sẽ dùng số tiền đó để tài trợ nhiều hơn cho giáo dục trực tuyến vì tiền được phân bổ cho các bộ phận cụ thể trong MIT.,Teaching_Skill,giáo dục trực tuyến,Teaching_Setup,0,neutral,vi,train
anh ấy là người giỏi nhất giáo sư mà tôi biết,Experience,giáo sư,Instructor,2,positive,vi,train
46:19 Giáo sư Strange trút cơn giận dữ của mình lên lớp,Experience,Giáo sư Strange,Instructor,2,negative,vi,train
"Tôi không thích anh chàng này nhiều như giáo sư khác, có vẻ như bỏ qua một số lời giải thích cần thiết",Experience,NULL,Instructor,2,negative,vi,train
"Tôi không thích anh chàng này nhiều như giáo sư khác, có vẻ như bỏ qua một số lời giải thích cần thiết",Experience,giáo sư khác,Instructor,2,positive,vi,train
Clerly phụ thuộc -v1 + 2v = v3. Nhưng anh ấy sẽ giải thích rõ ràng vào lần tới. Nó không quá quan trọng trong bài này bài giảng.,Experience,NULL,Instructor,2,neutral,vi,train
Clerly phụ thuộc -v1 + 2v = v3. Nhưng anh ấy sẽ giải thích rõ ràng vào lần tới. Nó không quá quan trọng trong bài này bài giảng.,Curriculum,bài giảng,Course_General_Feedback,5,neutral,vi,train
Clerly phụ thuộc -v1 + 2v = v3. Nhưng anh ấy sẽ giải thích rõ ràng vào lần tới. Nó không quá quan trọng trong bài này bài giảng.,Knowledge,phụ thuộc -v1 + 2v = v3,Mathematical_Related_Concept,1,neutral,vi,train
"Cảm ơn Tiến sĩ Strang. Tôi tốt nghiệp trung học phổ thông với trình độ mù chữ về toán. Trong hành trình tự học toán của mình, bạn đã trở thành người cố vấn tuyệt vời.",Experience,Tiến sĩ Strang,Instructor,2,positive,vi,train
văn bản được sử dụng cho lớp học này là gì?,Teaching_Skill,văn bản,Teaching_Setup,0,neutral,vi,train
Tại sao trên đời này video lại có nhiều người không thích đến vậy. Thật tuyệt vời bài giảng.,Curriculum,video,Course_General_Feedback,5,positive,vi,train
Tại sao trên đời này video lại có nhiều người không thích đến vậy. Thật tuyệt vời bài giảng.,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,train
Giám đốc tuyển sinh ngành Phân tích kinh doanh của trường kinh doanh McCombs đã bảo tôi xem những video này  để hiểu về đại số tuyến tính.,Curriculum,video,Course_General_Feedback,5,neutral,vi,train
"Tôi đã làm bài tập  cho các bài giảng này trên trang web của MIT, nhưng có vẻ như nó không đưa ra lời giải cho các bài tập phần B; có ai biết tôi có thể tìm thấy chúng ở đâu không?",Knowledge,bài tập,Mathematical_Related_Concept,1,neutral,vi,train
"Hay lắm bài giảng, nhưng bạn cũng nên thêm nội dung bài giảng vào mô tả để mọi người không phải xem toàn bộ bài giảng để tìm hiểu xem nó có liên quan đến khóa học của họ hay không.",Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,train
"Hay lắm bài giảng, nhưng bạn cũng nên thêm nội dung bài giảng vào mô tả để mọi người không phải xem toàn bộ bài giảng để tìm hiểu xem nó có liên quan đến khóa học của họ hay không.",Teaching_Skill,mô tả,Teaching_Setup,0,negative,vi,train
Tôi không hiểu nổi làm sao A lại có thể là một số âm khi nó được biểu diễn dưới dạng e^c và e là một số dương.,Knowledge,A,Mathematical_Related_Concept,1,neutral,vi,train
Tôi không hiểu nổi làm sao A lại có thể là một số âm khi nó được biểu diễn dưới dạng e^c và e là một số dương.,Knowledge,e^c,Mathematical_Related_Concept,1,neutral,vi,train
"xin lỗi tôi bị lạc ở 32""14, chính xác thì chuyện gì đã xảy ra với cách anh ấy lấy được hàng cuối cùng của ma trận gần như là một bản sắc?",Experience,NULL,Instructor,2,neutral,vi,train
"xin lỗi tôi bị lạc ở 32""14, chính xác thì chuyện gì đã xảy ra với cách anh ấy lấy được hàng cuối cùng của ma trận gần như là một bản sắc?",Knowledge,ma trận,Mathematical_Related_Concept,1,neutral,vi,train
Nếu tôi có tốt nghiệp thì chắc chắn là nhờ anh chàng này 100%.,Experience,NULL,Instructor,2,positive,vi,train
Gilbert là một giáo viên toán tuyệt vời............,Experience,Gilbert,Instructor,2,positive,vi,train
Ông ấy đang dẫn dắt bạn suy nghĩ thay vì chứng minh định lý.,Experience,NULL,Instructor,2,positive,vi,train
Đây là bài giảng yêu thích của tôi bài giảng,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,train
hãy xem giảng viên này tuyệt vời thế nào. Tôi đến từ YEMEN>...mit.edu/~jnt/home.html,Experience,NULL,Instructor,2,positive,vi,train
"Tốt giải thích nhưng quy ước cho các chữ cái được gán cho các góc (phi, theta) khác với quy ước thông thường hơn. Theta, thường được sử dụng cho góc từ trục z",Knowledge,Theta,Mathematical_Related_Concept,1,negative,vi,train
"Tốt giải thích nhưng quy ước cho các chữ cái được gán cho các góc (phi, theta) khác với quy ước thông thường hơn. Theta, thường được sử dụng cho góc từ trục z",General,giải thích,Other,13,positive,vi,train
Khi tôi nói với mọi người rằng tôi đã theo học MIT :-),Curriculum,MIT,Course_General_Feedback,5,positive,vi,train
Great giáo sư đã thay áo sơ mi,Experience,giáo sư,Instructor,2,positive,vi,train
Quá hồi hộp! Tôi đang bắt đầu phần tiếp theo video ngay bây giờ,Curriculum,video,Course_General_Feedback,5,neutral,vi,train
jeeeesssssuuuusssss .... phải xem video này ở tốc độ 2x. anh ấy nói chậm quá,Experience,anh ấy,Instructor,2,negative,vi,train
"Tôi nghĩ Strang đã bỏ sót một điểm quan trọng trong ví dụ về phương trình sai phân, đó là n vectơ riêng duy nhất tạo thành cơ sở cho R^n, đó là lý do tại sao u0 có thể được biểu thị dưới dạng tổ hợp tuyến tính của các vectơ riêng.",Knowledge,"R^n,",Mathematical_Related_Concept,1,neutral,vi,train
"Tôi nghĩ Strang đã bỏ sót một điểm quan trọng trong ví dụ về phương trình sai phân, đó là n vectơ riêng duy nhất tạo thành cơ sở cho R^n, đó là lý do tại sao u0 có thể được biểu thị dưới dạng tổ hợp tuyến tính của các vectơ riêng.",Knowledge,u0,Mathematical_Related_Concept,1,neutral,vi,train
Tôi thực sự thích Video Từ các vấn đề Max-min của bạn,Curriculum,Video,Course_General_Feedback,5,positive,vi,train
Tôi chỉ muốn biết ai có thể vào được MIT mà không cần phải học Giải tích I.,Knowledge,Giải tích I,Mathematical_Related_Concept,1,neutral,vi,train
Những bảng đen đó làm tôi kinh ngạc,Teaching_Skill,bảng đen,Teaching_Setup,0,positive,vi,train
"tôi nghĩ anh ấy phá vỡ quy ước thông thường đối với ma trận m * n là: m hàng, n cột ... điều này làm tôi bối rối, nhưng dù sao thì đây cũng là bài giảng tuyệt vời ... chỉnh sửa: Tôi đã sai9:12 ... hiểu sai những gì anh ấy nói ở đó, tất nhiên là không gian cột có m (nhiều hàng) thành phần, vì các cột đi xuống m (nhiều hàng) thành phần ... cảm ơn Robert Smits",Experience,Robert Smits,Instructor,2,positive,vi,train
"tôi nghĩ anh ấy phá vỡ quy ước thông thường đối với ma trận m * n là: m hàng, n cột ... điều này làm tôi bối rối, nhưng dù sao thì đây cũng là bài giảng tuyệt vời ... chỉnh sửa: Tôi đã sai9:12 ... hiểu sai những gì anh ấy nói ở đó, tất nhiên là không gian cột có m (nhiều hàng) thành phần, vì các cột đi xuống m (nhiều hàng) thành phần ... cảm ơn Robert Smits",Knowledge,ma trận m * n,Mathematical_Related_Concept,1,neutral,vi,train
"Làm tốt lắm, giáo sư! Một số người chỉ giỏi Đại số tuyến tính, một số có thể khiến người khác giỏi Đại số tuyến tính!",Experience,giáo sư,Instructor,2,positive,vi,train
"Làm tốt lắm, giáo sư! Một số người chỉ giỏi Đại số tuyến tính, một số có thể khiến người khác giỏi Đại số tuyến tính!",Experience,NULL,Instructor,2,negative,vi,train
"Làm tốt lắm, giáo sư! Một số người chỉ giỏi Đại số tuyến tính, một số có thể khiến người khác giỏi Đại số tuyến tính!",Knowledge,NULL,Mathematical_Related_Concept,1,negative,vi,train
"Làm tốt lắm, giáo sư! Một số người chỉ giỏi Đại số tuyến tính, một số có thể khiến người khác giỏi Đại số tuyến tính!",Knowledge,Đại số tuyến tính,Mathematical_Related_Concept,1,positive,vi,train
"Thân gửi IDidactl, Cảm ơn bạn rất nhiều vì đã trả lời. Tôi đã hiểu rồi. Cảm ơn bạn lần nữa. Bạn cũng học lớp của anh ấy chứ?",Experience,IDidactl,Instructor,2,positive,vi,train
anh ấy giải thích rất hay! Tôi yêu anh ấy!!!!!!!!!!!!,Experience,NULL,Instructor,2,positive,vi,train
"anh chàng này biết việc của mình. Tôi rất thích lớp học của anh ấy. Cũng là người chấm điểm công bằng, không khó tính, nhưng công bằng.",Experience,NULL,Instructor,2,positive,vi,train
"anh chàng này biết việc của mình. Tôi rất thích lớp học của anh ấy. Cũng là người chấm điểm công bằng, không khó tính, nhưng công bằng.",Curriculum,lớp học,Course_General_Feedback,5,positive,vi,train
Mất một thời gian nhưng toàn bộ Ví dụ Ascrewedup thực sự tuyệt vời khi thấy lý do tại sao các đường chéo lệch là 0,Knowledge,Ví dụ Ascrewedup,Mathematical_Related_Concept,1,positive,vi,train
"Bài tập bài tập về nhà mà anh ấy để lại là từ cuốn sách nào?, và đó là những trang nào?? Tôi thực sự cần phải luyện tập điều này!!!",Teaching_Skill,bài tập về nhà,Teaching_Setup,0,neutral,vi,train
"Nếu a điểm là giao điểm của hai đường thẳng và a đường thẳng là giao điểm của hai mặt phẳng có phải là giao điểm của hai không gian 3 chiều không? Điều đó không có ý nghĩa gì, nhưng nó có vẻ gần giống như nó sẽ đúng nếu bạn tiếp tục tuân theo logic innóial.",Knowledge,NULL,Mathematical_Related_Concept,1,neutral,vi,train
"Nếu a điểm là giao điểm của hai đường thẳng và a đường thẳng là giao điểm của hai mặt phẳng có phải là giao điểm của hai không gian 3 chiều không? Điều đó không có ý nghĩa gì, nhưng nó có vẻ gần giống như nó sẽ đúng nếu bạn tiếp tục tuân theo logic innóial.",Knowledge,nó,Mathematical_Related_Concept,1,neutral,vi,train
"Nếu a điểm là giao điểm của hai đường thẳng và a đường thẳng là giao điểm của hai mặt phẳng có phải là giao điểm của hai không gian 3 chiều không? Điều đó không có ý nghĩa gì, nhưng nó có vẻ gần giống như nó sẽ đúng nếu bạn tiếp tục tuân theo logic innóial.",Knowledge,đường thẳng,Mathematical_Related_Concept,1,neutral,vi,train
"Nếu a điểm là giao điểm của hai đường thẳng và a đường thẳng là giao điểm của hai mặt phẳng có phải là giao điểm của hai không gian 3 chiều không? Điều đó không có ý nghĩa gì, nhưng nó có vẻ gần giống như nó sẽ đúng nếu bạn tiếp tục tuân theo logic innóial.",Knowledge,giao điểm của hai (5: mặt phẳng,Mathematical_Related_Concept,1,neutral,vi,train
