text,aspect,entity,attribute,aspect_label,sentiment,language,split
"Điểm trừ duy nhất là Nhà hàng Neptune, Bữa sáng thì tuyệt vời nhưng Bữa tối thì quá đắt và không ngon. Nhìn chung chúng tôi hầu như không phàn nàn gì, rất mong được quay lại.",Classroom,Nhà hàng Neptune,facilities quality,11,negative,vi,train
"khu vực hồ bơi khá nhỏ, vì vậy nếu đó là ưu tiên của bạn thì nó có thể không lý tưởng, nhưng vì chúng tôi không có thời gian để tắm nắng nên điều đó không thành vấn đề.",Classroom,khu vực hồ bơi,facilities design_features,11,negative,vi,train
"Nơi này sạch sẽ, phong cách và nếu bạn có được ưu đãi phòng thì sẽ rất đáng giá.",Grading,,polarity positive,9,positive,vi,train
"Phòng sạch sẽ, phòng tắm có kích thước khá, và có internet wifi miễn phí luôn là một điểm cộng.",Classroom,internet wifi,facilities prices,11,positive,vi,train
nhưng trong phòng lại có máy lạnh.,Grading,máy lạnh,polarity positive,9,negative,vi,train
Hồ bơi trên sân thượng đủ lớn để bạn có thể ngâm mình trong làn nước mát nếu bạn đến đó khi thời tiết đủ ấm và có cảm giác giống như cảnh trong bộ phim Tây Ban Nha Mary Poppins nhìn ra các mái nhà từ sân hiên hồ bơi.,Classroom,Hồ bơi trên sân thượng,facilities design_features,11,positive,vi,train
"Không sử dụng nhiều cơ sở tập thể dục, nhưng chúng có vẻ khá đầy đủ.",Classroom,cơ sở tập thể dục,facilities general,11,positive,vi,train
"thật tuyệt khi được ngồi bên lò sưởi lớn, gọi một ly đồ uống và ngắm nhìn những chiếc thuyền trôi qua.",Classroom,lò sưởi,facilities design_features,11,positive,vi,train
"Đúng là một số cơ sở vật chất có thể cần được bảo trì tốt hơn (ví dụ: hệ thống ống nước), nhưng với mức giá này, tôi sẽ quay lại Triton ngay lập tức.",Classroom,cơ sở vật chất,facilities general,11,neutral,vi,train
"Nhà khách rất đẹp, theo phong cách Tây Ban Nha (tường trắng, mái ngói đỏ), có sân nhỏ và không gian riêng tư.",Classroom,,facilities general,11,positive,vi,train
"Đã sử dụng khu vườn, nhưng không sử dụng hồ bơi mặc dù trông rất hấp dẫn, nhưng thời tiết thực sự không đủ ấm.",Classroom,hồ bơi,facilities design_features,11,negative,vi,train
"Tôi đến New York để công tác và thấy khách sạn này lý tưởng, dịch vụ tốt và khu vực quầy bar rất ấn tượng.",Grading,quầy bar,polarity positive,9,positive,vi,train
Nơi bạn ăn sáng thật tuyệt vời.,Classroom,,facilities design_features,11,positive,vi,train
"bãi biển thật tuyệt, hồ bơi có nhiệt độ hoàn hảo và quầy bar dưới nước thật tuyệt!",Classroom,bãi biển,facilities general,11,positive,vi,train
Phòng nhỏ nhưng đầy đủ tiện nghi và phòng ăn  hơi chật nhưng nhìn chung không có gì phàn nàn.,Classroom,phòng ăn,facilities design_features,11,neutral,vi,train
là do thiếu hồ bơi!,Classroom,hồ bơi,facilities general,11,negative,vi,train
"hồ bơi rất rộng và, với tư cách là một người bơi lội, thì nơi này rất được chào đón.",Classroom,hồ bơi,facilities design_features,11,positive,vi,train
Dịch vụ đỗ xe có người phục vụ dịch vụ tốt nhưng giá cao.,Classroom,Dịch vụ đỗ xe có người phục vụ,facilities general,11,positive,vi,train
Dịch vụ đỗ xe có người phục vụ dịch vụ tốt nhưng giá cao.,Classroom,Dịch vụ đỗ xe có người phục vụ,facilities prices,11,negative,vi,train
khách sạn có giá trị tốt tại NYC và có trung tâm chăm sóc sức khỏe và hồ bơi tuyệt vời.,Classroom,trung tâm chăm sóc sức khỏe và hồ bơi,facilities general,11,positive,vi,train
"Từ quầy lễ tân chào đón, bánh quy và táo trong sảnh, đồ nội thất cao cấp và sân trong mở dễ thương với bộ bàn ghế ăn nhỏ, khách sạn này  đã làm đúng như vậy.",Classroom,sân,facilities design_features,11,positive,vi,train
"rất sạch sẽ, ngoài ra người giúp việc cũng rất hữu ích, dọn phòng cho chúng tôi khi chúng tôi xuống ăn sáng. Họ cũng có một tiệm làm đẹp tuyệt vời trong khách sạn. của tôi",Classroom,tiệm làm đẹp,facilities quality,11,positive,vi,train
được trang trí đẹp mắt phòng mặc dù nhỏ nhưng được trang bị đầy đủ.,Grading,phòng,polarity positive,9,positive,vi,train
Đối với một khách sạn 3 sao cơ sở vật chất thì tuyệt vời và nhân viên đều rất thân thiện và hữu ích.,Classroom,cơ sở,facilities general,11,positive,vi,train
"Internet phải trả phí (khoảng 10,00 đô la Mỹ) và có dây, vì vậy hãy mang theo bộ định tuyến không dây (Apple sản xuất loại bỏ túi tuyệt vời). Có một cửa hàng tiện lợi ở tầng dưới, tính phí quá cao cho mọi thứ, nhưng khi cần thì vẫn có ở đó.",Classroom,,facilities prices,11,negative,vi,train
"Nơi này cách xa bãi biển và hồ bơi cũng như tiện nghi chăm sóc sức khỏe  rất nhỏ, mặc dù nằm ở Florida.",Classroom,tiện nghi,facilities design_features,11,negative,vi,train
hồ bơi trên sân thượng thực chất chỉ là hồ bơi nhỏ nhưng sân thượng rất thích hợp để ngồi và nhâm nhi vài ly đồ uống thư giãn. bữa sáng rất đắt!,Classroom,hồ bơi trên sân thượng,facilities general,11,neutral,vi,train
nhưng phải trả tiền cho dịch vụ đỗ xe có người phục vụ với mức giá chúng tôi đã trả,Classroom,dịch vụ đỗ xe có người phục vụ,facilities prices,11,negative,vi,train
khách sạn giống như một ngôi nhà với sự sang trọng và tiện nghi cao cấp .,Classroom,tiện ngh,facilities general,11,positive,vi,train
cơ sở vật chất đã cũ và nấm mốc thực sự là vấn đề đối với chúng tôi.,Classroom,cơ sở vật chất,facilities quality,11,negative,vi,train
Điểm trừ duy nhất là cước phí quá cao ngay cả đối với cuộc gọi nội hạt ngắn cuộc gọi điện thoại và truy cập internet.,Classroom,cuộc gọi điện thoại và truy cập internet,facilities prices,11,negative,vi,train
"không có - món duy nhất được phục vụ là bữa sáng mà bạn phải xuống tầng dưới để ăn và chỉ có một quầy bar nhỏ với một ít nước, v.v. trong phòng của bạn -",Classroom,,facilities general,11,positive,vi,train
"Tôi là người cầu kỳ và thích ở trong những khách sạn 4 * nếu có thể, nhưng tôi không thể tìm ra lỗi nào ở khách sạn này ngoại trừ việc không có tiện nghi pha trà trong phòng.",Classroom,,facilities general,11,negative,vi,train
spa cũng là một trong những spa tốt nhất!,Classroom,spa,facilities general,11,positive,vi,train
"Các điểm tham quan du lịch chính nằm ở Mitte; tuy nhiên, bạn có thể dễ dàng đến đây bằng tàu điện ngầm U-Bahn hoặc tàu điện ngầm S Line từ Zoo Bahnhoff gần đó.",Grading,,polarity positive,9,positive,vi,train
"Tuy nhiên, ban công rộng rãi ban công và phòng tắm hiện đại phòng tắm đã cân bằng được điều đó.",Classroom,ban công,facilities general,11,positive,vi,train
>Không có kết nối Internet trong phòng khách sạn! !,Classroom,phòng khách sạn,facilities general,11,negative,vi,train
Khách sạn  nằm ở khu vực tốt với nhiều nhà hàng đẹp trong phạm vi đi bộ và xe điện nằm ngay bên kia đường.,Grading,Khách sạn,polarity positive,9,positive,vi,train
"Phòng chờ câu lạc bộ khá ổn, mặc dù không có dịch vụ hấp dẫn tại bữa sáng, mặc dù cũng ổn với vợ tôi, nhưng sẽ có dịch vụ hấp dẫn tại Grand Hyatt Grand Clubs (tốt nhất là ở HK).",Classroom,Phòng chờ câu lạc bộ,facilities general,11,positive,vi,train
"Nếu bạn ở trong khách sạn quầy bar, chắc chắn bạn sẽ gặp một người nổi tiếng vào tuần nghỉ quay phim!",Classroom,quầy bar,facilities general,11,positive,vi,train
Mùi ẩm mốc ở một số hành lang - phòng tắm chỉ có vòi sen - nhỏ thang máy - có mùi phòng tập thể dục,Classroom,phòng tập thể dục,facilities cleanliness,11,negative,vi,train
"* Tiện nghi - phòng sạch sẽ và thoải mái, truy cập wi-fi miễn phí (mang theo máy tính xách tay để lướt web trong phòng), quầy bar khách sạn mở cửa vào buổi chiều và buổi tối ở tầng dưới, đẹp bữa sáng vào buổi sáng (bánh mì, ngũ cốc, trái cây, thịt), tủ lạnh nhỏ trong phòng, phòng có máy lạnh. Tiện nghi:",Classroom,wi-fi miễn,facilities prices,11,positive,vi,train
Tôi muốn nói thêm rằng khách sạn Hilton có câu lạc bộ sức khỏe tốt nhất  mà tôi từng gặp trong các chuyến công tác của mình.,Classroom,lạc bộ sức khỏe,facilities quality,11,positive,vi,train
"Chúng tôi ở tầng Royal và nơi này thật hoàn hảo - có đầy đủ tiện nghi mà bạn mong muốn, bao gồm cả một Salon luôn mở cửa phục vụ rượu Cava (Sâm panh!), nước, trà và sôcôla!",Classroom,,facilities design_features,11,positive,vi,train
"Nhân viên và dịch vụ tại Regent không thể chê vào đâu được, nhưng chúng tôi đã thất vọng khi nghe tin hồ bơi đã đóng cửa để cải tạo.",Classroom,,facilities general,11,negative,vi,train
"Hãy thử nhà hàng xoay 'The View' tại Marriott Marquis, Quảng trường Thời đại, quang cảnh tuyệt đẹp và đồ ăn cũng ngon!",Classroom,nhà hàng xoay,facilities miscellaneous,11,positive,vi,train
"Mặc dù phòng tắm phòng của tôi có vẻ hơi cũ so với những phòng khác trong khách sạn, nhưng toàn bộ phòng rất sạch sẽ và thoải mái, mang lại giá trị tuyệt vời.",Grading,phòng,polarity positive,9,positive,vi,train
"Xin lưu ý rằng bạn sẽ phải trả 30 đô la để đỗ xe, ngay cả khi bạn tự đỗ xe.",Classroom,,facilities prices,11,negative,vi,train
"Tôi thực sự thích vị trí, khách sạn tuyệt vời đẹp sảnh, tốt dịch vụ lễ tân, v.v..",Classroom,sảnh,facilities general,11,positive,vi,train
"Nó có một khu vực ngồi nhỏ, với hai chiếc ghế và một chiếc bàn, nhưng giường thì cứng như đá (bạn phải nằm xuống nhẹ nhàng để không làm gãy một bộ phận nào đó trên cơ thể).",Classroom,,facilities general,11,positive,vi,train
"Nice the Khách sạn Paris ở Florence còn hơn cả một khách sạn đẹp và đặc biệt! Chúng tôi đã đặt phòng tại Khách sạn Paris ở Florence thông qua Công ty du lịch của chúng tôi, nơi đã giới thiệu đây là một khách sạn rất đẹp và đặc biệt: Khách sạn Paris còn hơn cả một khách sạn đẹp và đặc biệt! Phòng ăn sáng độc đáo với những bức bích họa thế kỷ XVI như bầu không khí trong mọi ngóc ngách của khách sạn.",Classroom,Phòng ăn sáng,facilities design_features,11,positive,vi,train
Có hồ bơi riêng của mình thật tuyệt vời.,Classroom,hồ bơi,facilities general,11,positive,vi,train
"vị trí, phòng, khu vực sinh hoạt ngoài trời trên sân thượng đều hoàn hảo cho một kỳ nghỉ thư giãn và đáng nhớ tại Florence.",Classroom,khu vực sinh hoạt ngoài trời trên sân thượng,facilities general,11,positive,vi,train
