text,aspect,entity,attribute,aspect_label,sentiment,language,split
Viel Spaß beim Lernen : ),Curriculum,,course general,5,positive,de,validation
"Die Vermittlung wäre wesentlich besser, wenn der Ausbilder sich in den Hintergrund trüge und der Fokus auf eine Durchsicht der vorliegenden Gleichung am Whiteboard verlagert würde.",Teaching_Skill,der Ausbilder,faculty general,0,negative,de,validation
Und der Autograder funktioniert wirklich schlecht.,Grading,Autograder,grades general,9,negative,de,validation
"Alles in allem war es eine gute und schnellere Möglichkeit, einen Einstieg in HTML und Javascript zu bekommen.",Curriculum,,course general,5,positive,de,validation
"Tragen Sie einige Zahlen auf die Folie ein, ohne zu erklären, wie sie funktionieren.",Teaching_Skill,Folie,presentation comprehensiveness,0,negative,de,validation
"Manchmal war Ihre Komik überragend, aber letzten Endes war es ein guter Kurs und ich habe ziemlich viel gelernt.",Curriculum,Kurs,course general,5,positive,de,validation
"Manchmal war Ihre Komik überragend, aber letzten Endes war es ein guter Kurs und ich habe ziemlich viel gelernt.",Teaching_Skill,,faculty general,0,positive,de,validation
"Mir wurde klar, wie viel Forschung zum Schutz unserer Berge und ihrer Ökosysteme betrieben wird.",Curriculum,,course general,5,positive,de,validation
GROSSARTIG Kurs !,Curriculum,Kurs,course general,5,positive,de,validation
"Wenn Sie sich viel Mühe geben, lernen Sie auch viel.",Curriculum,,course general,5,positive,de,validation
"Es hat mir auch geholfen, einen fundierten Überblick zu entwickeln, um weiter zu lernen.",Curriculum,,course general,5,positive,de,validation
Die Hälfte davon Kurs hätte gekürzt oder weggelassen werden sollen.,Curriculum,Kurs,course quality,5,negative,de,validation
Vielen Dank an das Coursera-Team und die Lehre Fakultät.,Teaching_Skill,Fakultät,faculty general,0,positive,de,validation
Ich habe es wirklich genossen.,Curriculum,,course general,5,positive,de,validation
"Da ich mich vorher schon viel mit dem Thema beschäftigt hatte, waren die meisten Ideen für mich nicht neu, einige aber auf jeden Fall, und die Präsentation hat einfach alles extrem prägnant erklärt und brillant miteinander verknüpft.",Teaching_Skill,Präsentation,presentation comprehensiveness,0,positive,de,validation
"Die Beschreibungen der Anwendungen Nr. 1 und Nr. 2 waren mir zunächst nicht ganz klar (wahrscheinlich, weil Englisch nicht meine Muttersprache ist).",Curriculum,,course comprehensiveness,5,negative,de,validation
Die Kursleiterin ist sehr kompetent und erklärt Konzepte sehr klar und meistens mit viel Spaß.,Teaching_Skill,Die Kursleiterin,faculty general,0,positive,de,validation
Ich liebe Coursera!,Curriculum,,course general,5,positive,de,validation
Ich fand diesen Kurs ausgezeichnet.,Curriculum,Kurs,course general,5,positive,de,validation
"Dr. Oakley macht es leicht, allen Informationen zu folgen und ihre Art ermutigt, den Kurs zu beenden.",Teaching_Skill,Dr. Oakley,faculty comprehensiveness,0,positive,de,validation
"Peer-Review-System ermöglicht es Ihnen, zu erfahren, worauf die Prüfer genau achten.",Curriculum,Peer-Review-System,course general,5,positive,de,validation
Hervorragende Einführung in das Thema durch einen der bedeutendsten Forscher auf diesem Gebiet.,Curriculum,,course general,5,positive,de,validation
"Dr. Chuck ist ein sehr freundlicher, umgänglicher Lehrer.",Teaching_Skill,Dr. Chuck,faculty general,0,positive,de,validation
Der Kurs ist voller toller Beispiele und in einer sehr einfachen Sprache verfasst.,Curriculum,Kurs,course quality,5,positive,de,validation
Mein kleiner Kritikpunkt: Manchmal hätte ich mir mehr optionale Videos Beweise für die Formeln gewünscht.,Teaching_Skill,Videos,presentation quantity,0,negative,de,validation
"Ich würde diesen Kurs einem Programmieranfänger nicht empfehlen, da die Konzepte, die Oderski behandelt, ziemlich komplex sind und die Hausaufgaben nicht einfach sind.",Recommendation,Kurs,course general,14,negative,de,validation
"Ich würde diesen Kurs einem Programmieranfänger nicht empfehlen, da die Konzepte, die Oderski behandelt, ziemlich komplex sind und die Hausaufgaben nicht einfach sind.",Materials,Konzepte,material quality,6,negative,de,validation
"Ich würde diesen Kurs einem Programmieranfänger nicht empfehlen, da die Konzepte, die Oderski behandelt, ziemlich komplex sind und die Hausaufgaben nicht einfach sind.",Assignments,Hausaufgaben,assignments quality,8,negative,de,validation
"Ich habe einige neue Dinge gelernt, aber insgesamt glaube ich nicht, dass ich Grundkonzepte verstanden habe.",Curriculum,,course general,5,positive,de,validation
"Ich habe einige neue Dinge gelernt, aber insgesamt glaube ich nicht, dass ich Grundkonzepte verstanden habe.",Materials,Grundkonzepte,material comprehensiveness,6,negative,de,validation
"Großartig, sehr einfach für Anfänger.",Curriculum,,course general,5,positive,de,validation
Ich liebe die Duke University!,Curriculum,,course general,5,positive,de,validation
Insgesamt ist die Qualität des Kurses geringer als die vorherigen von Gregory Northcraft.,Curriculum,Kurses,course quality,5,negative,de,validation
Ich bin da zwiegespalten Klasse.,Curriculum,Klasse,course general,5,neutral,de,validation
"Dies ist Kurs nichts für Studenten, die mit der Flasche gefüttert werden.",Curriculum,Kurs,course general,5,neutral,de,validation
Mir hat die Unterrichtsstunde wirklich Spaß gemacht.,Curriculum,Unterrichtsstunde,course general,5,positive,de,validation
Dieser Kurs gibt eine gute Einführung in die Entwicklung einer Anwendung.,Curriculum,Kurs,course general,5,positive,de,validation
Vorteile: Die Tutoren sind gut auf den Kurs vorbereitet!,Teaching_Skill,Tutoren,faculty general,0,positive,de,validation
Insgesamt bin ich mit dem Kurs sehr zufrieden.,Curriculum,Kurs,course general,5,positive,de,validation
"Dieser Kurs zum Thema Ernährung, einschließlich biologischer/ganzheitlicher Optionen, vermittelt praktische, leicht umsetzbare Ideen zu gesunden und genussvollen Ernährungsmöglichkeiten nicht nur für Kinder, sondern auch für Erwachsene.",Curriculum,Kurs,course quality,5,positive,de,validation
Es ist eine großartige Einführung und Übersicht zum maschinellen Lernen.,Curriculum,,course general,5,positive,de,validation
"Danke Dr. Chuck, Sie sind der Beste! :)",Teaching_Skill,Dr. Chuck,faculty general,0,positive,de,validation
"Es hat mir wirklich, wirklich Spaß gemacht.",Curriculum,,course general,5,positive,de,validation
Es handelt sich um solides Material mit praktischer Erfahrung.,Curriculum,,course general,5,positive,de,validation
Sehr übersichtlich und informativ.,Teaching_Skill,,presentation comprehensiveness,0,positive,de,validation
"Der thematische Ansatz funktioniert gut und die Künstler werden sorgfältig ausgewählt, um einen breiten Überblick über das Thema zu geben.",Materials,Überblick über das Thema,material quality,6,positive,de,validation
"Mein einziger Vorschlag besteht darin, für die Tafelzeichnungen statt Weiß auf Neon eine andere Farbe zu verwenden, damit sie leichter zu erkennen sind.",Teaching_Skill,,presentation quality,0,negative,de,validation
"Ich denke, MoMA hat seine Ressourcen gut genutzt.",Curriculum,MoMA,course general,5,positive,de,validation
Ansonsten wirklich informativ.,Curriculum,,course quality,5,positive,de,validation
"Der Kurs würde eine bessere Bewertung erhalten, wenn er sich mehr auf praktische Anwendungen konzentrieren würde und nicht so stark auf die Algebra ausgerichtet wäre.",Materials,Kurs,material quality,6,negative,de,validation
Sehr schön Gang !,Curriculum,Gang,course general,5,positive,de,validation
Das ist wirklich eine wunderbare Anstrengung.,Teaching_Skill,,faculty general,0,positive,de,validation
Das Kurs hat mir wirklich gut gefallen.,Curriculum,Kurs,course general,5,positive,de,validation
"Ich besuche gern Kurse, bei denen es um Spaß und Leidenschaft geht, und das ist bei ihm ganz normal.",Teaching_Skill,,faculty general,0,neutral,de,validation
"Hat mir geholfen, meinen Sprachenerwerb neu zu strukturieren.",Curriculum,,course general,5,positive,de,validation
Herr Yaakov Chaikin ist einer der besten Lehrer.,Teaching_Skill,Herr Yaakov Chaikin,faculty general,0,positive,de,validation
"Ich erwarte, dass dieser Dozent bei einem Präsenzkurs individuelles Feedback gibt, das die Inhalte vermittelt.",Support,Dozent,faculty response,4,positive,de,validation
"Dr. Seknowski ist sehr enthusiastisch, wenn er Informationen gibt, die mein Interesse geweckt haben, weiterzumachen",Teaching_Skill,Dr. Seknowski,faculty general,0,positive,de,validation
"Sie benötigen einen technischen Hintergrund, um die Gleichungen ausreichend interpretieren zu können, um die Codierungsaufgaben in Matlab zu erledigen.",Curriculum,,course general,5,negative,de,validation
"Der Unterricht macht mir großen Spaß, weil er mir die professionelle Struktur der Modebranche und die wichtigsten Akteure im Luxussegment zeigt.",Curriculum,,course general,5,positive,de,validation
Super Kurs und super Lehrer.,Curriculum,Kurs,course general,5,positive,de,validation
Super Kurs und super Lehrer.,Teaching_Skill,Lehrer,faculty general,0,positive,de,validation
"Ich habe oft die ganze Zeit damit verbracht, mir die Videos anzusehen und mich zu fragen, wie wir irgendein Problem lösen würden, nur um dann eine Formel präsentiert zu bekommen, ohne dass erklärt wurde, woher sie stammt.",Teaching_Skill,Videos,presentation comprehensiveness,0,negative,de,validation
"Dr. Ng ist sehr darauf bedacht, alle Konzepte in einfacher Sprache zu erklären, wodurch der Kurs wirklich leicht verständlich ist.",Teaching_Skill,Dr. Ng,faculty comprehensiveness,0,positive,de,validation
Das Material ist von hoher Qualität.,Materials,Material,material quality,6,positive,de,validation
Ich fand Ihre Präsentation prägnant und angenehm.,Teaching_Skill,Präsentation,presentation quality,0,positive,de,validation
"Er könnte anspruchsvoller sein, ist aber dennoch ein unterhaltsamer, gut vermittelter und ausgewogener 0-Kurs, der sowohl Anfängern als auch Neulingen Vorteile bietet.",Curriculum,0-,course quality,5,neutral,de,validation
"Er könnte anspruchsvoller sein, ist aber dennoch ein unterhaltsamer, gut vermittelter und ausgewogener 0-Kurs, der sowohl Anfängern als auch Neulingen Vorteile bietet.",Curriculum,0-,course general,5,positive,de,validation
"Er könnte anspruchsvoller sein, ist aber dennoch ein unterhaltsamer, gut vermittelter und ausgewogener 0-Kurs, der sowohl Anfängern als auch Neulingen Vorteile bietet.",Teaching_Skill,0-,presentation quality,0,positive,de,validation
Ich habe auch praktische Erfahrungen mit diesen anspruchsvollen Konzepten durch Java-Programmieraufgaben gesammelt.,Assignments,Java-Programmieraufgaben,assignments quality,8,positive,de,validation
"Der Anfang war umwerfend, aber am Ende hatte ich manchmal Mühe, mich zu konzentrieren : )",Curriculum,,course general,5,positive,de,validation
"Der Anfang war umwerfend, aber am Ende hatte ich manchmal Mühe, mich zu konzentrieren : )",Curriculum,,course general,5,negative,de,validation
Es hat mein Interesse an globaler Diplomatie gesteigert.,Curriculum,,course general,5,positive,de,validation
"Vielen Dank, dass Sie diesen Kurs online gestellt und Coursera erstellt haben!",Curriculum,Kurs,course general,5,positive,de,validation
"Der Kurs verwendet Octave/Matlab für die Programmierübungen, aber hoffentlich wird es auf Python umgestellt, da es für Anfänger besser geeignet ist.",Assignments,Programmierübungen,assignments quality,8,neutral,de,validation
"Für mich eine wirklich schöne Kombination aus 1. einem theoretischen Überblick über Datenbank- und Datenverarbeitungskonzepte, MapReduce und den wichtigsten Implementierungen der verschiedenen Konzepte (SQL- und NoSQL-Datenbanken), 2. praktischer Anwendung dieser Konzepte in der realen Welt Programmierübungen.",Curriculum,,course general,5,positive,de,validation
"Für mich eine wirklich schöne Kombination aus 1. einem theoretischen Überblick über Datenbank- und Datenverarbeitungskonzepte, MapReduce und den wichtigsten Implementierungen der verschiedenen Konzepte (SQL- und NoSQL-Datenbanken), 2. praktischer Anwendung dieser Konzepte in der realen Welt Programmierübungen.",Assignments,Programmierübungen,assignments relatability,8,positive,de,validation
Ausgezeichnet Kurs: Nicht langweilig.,Curriculum,Kurs,course general,5,positive,de,validation
"Die Abschlussarbeit fühlt sich mal wieder so an, als wäre sie in Eile und ohne eine weitere Kontrolle erstellt worden: Der eingereichte Datensatz sollte automatisch geprüft werden.",Assignments,Abschlussarbeit,assignments quality,8,negative,de,validation
"Mir gefiel, wie sehr die Italiener auf das Label „Made in Italy“ setzen, und dank der Erklärungen in den Videos habe ich dieses Konzept etwas besser verstanden.",Teaching_Skill,Videos,presentation comprehensiveness,0,positive,de,validation
"Mir gefiel, wie sehr die Italiener auf das Label „Made in Italy“ setzen, und dank der Erklärungen in den Videos habe ich dieses Konzept etwas besser verstanden.",Curriculum,,course general,5,positive,de,validation
Die in diesem Kurs besprochenen bioinformatischen Werkzeuge sind sehr hilfreich und werden klar erklärt.,Curriculum,Kurs,course general,5,positive,de,validation
Die in diesem Kurs besprochenen bioinformatischen Werkzeuge sind sehr hilfreich und werden klar erklärt.,Teaching_Skill,Kurs,presentation comprehensiveness,0,positive,de,validation
"Tests bereiten mir immer Sorgen, aber der Ratschlag hier ist sehr sinnvoll, wie zum Beispiel, in der Nacht davor gut zu schlafen!!",Assignments,Tests,assignments quality,8,neutral,de,validation
"Einige der Aktivitäten wiederholten sich, aber das gehört wohl zum Schreibhandwerk dazu, aber man hatte das Gefühl, dass der Kurs am Ende mit einem Angebotsschreiben an einen Verleger, bei dem nur sehr wenig Mustermaterial zur Unterstützung bereitgestellt wurde, auslief.",Assignments,Einige der Aktivitäten,assignments quality,8,neutral,de,validation
"Einige der Aktivitäten wiederholten sich, aber das gehört wohl zum Schreibhandwerk dazu, aber man hatte das Gefühl, dass der Kurs am Ende mit einem Angebotsschreiben an einen Verleger, bei dem nur sehr wenig Mustermaterial zur Unterstützung bereitgestellt wurde, auslief.",Curriculum,der Kurs,course general,5,neutral,de,validation
Mehr Beispiele in Videovorlesungen hätten geholfen.,Materials,Videovorlesungen,material quantity,6,negative,de,validation
"Die Vorlesungen sind schnell, leicht verständlich und trotzdem interessant.",Teaching_Skill,Vorlesungen,presentation quality,0,positive,de,validation
"Besonders gut gefallen haben mir die Programmieraufgaben, auch der Autograder hat sehr gut funktioniert.",Assignments,Programmieraufgaben,assignments quality,8,positive,de,validation
"Besonders gut gefallen haben mir die Programmieraufgaben, auch der Autograder hat sehr gut funktioniert.",Grading,Autograder,grades general,9,positive,de,validation
"Dies könnte ein großartiger Kurs für diejenigen sein, die keine Vorkenntnisse im Finanz-/Wirtschaftsbereich haben.",Curriculum,Kurs,course general,5,positive,de,validation
"Also, nach dem Regressionskurs, den ich eigentlich interessant fand, sieht der Klassifikationskurs nicht so gut aus.",Curriculum,Klassifikationskurs,course general,5,negative,de,validation
"Aber ich glaube nicht, dass es mir hilft, sie effektiv einzusetzen.",Curriculum,,course general,5,negative,de,validation
"Es handelt sich um einen wirklich systematischen und integrierten Kurs, der vorstellt, wie man effektiver und effizienter lernt.",Curriculum,Kurs,course quality,5,positive,de,validation
"Großartig Kurs, ich empfehle ihn jedem, der lernen möchte, wie die Shields funktionieren, wie man mit Arduino eine Internetverbindung herstellt und sogar die Grundlagen von Arduino.",Recommendation,Kurs,course general,14,positive,de,validation
"Es war mir eine Freude, von Andrew Ng zu lernen.",Teaching_Skill,Andrew Ng,faculty general,0,positive,de,validation
