text,aspect,entity,attribute,aspect_label,sentiment,language,split
Muito pouco conteúdo oferecido além de alguns clipes curtos e leituras levemente interessantes leituras.,Materials,conteúdo,material quality,6,negative,pt,validation
Muito pouco conteúdo oferecido além de alguns clipes curtos e leituras levemente interessantes leituras.,Curriculum,leituras,course general,5,neutral,pt,validation
"O curso material foi bastante esclarecedor, dando vislumbres de como a magia era percebida durante a Idade Média.",Materials,material,material quality,6,positive,pt,validation
"No geral, este é um curso realmente ótimo .",Curriculum,curso,course general,5,positive,pt,validation
Apenas 3 semanas e já aprendi muito!,Curriculum,NULL,course general,5,positive,pt,validation
Este é o primeiro resort caribenho em que fiquei que não tinha liquidificadores atrás do bar.,Classroom,bar,facilities general,11,negative,pt,validation
"Serviço foi simplesmente excelente, rápido serviço de manobrista, ótimo concierge, prestativo equipe, excelente café da manhã.",Classroom,serviço de manobrista,facilities general,11,positive,pt,validation
Minibar como sempre era muito caro e o lugar cobra caro por coisas como centro de saúde e internet.,Classroom,Minibar,facilities prices,11,negative,pt,validation
Minibar como sempre era muito caro e o lugar cobra caro por coisas como centro de saúde e internet.,Classroom,centro de saúde,facilities prices,11,negative,pt,validation
Minibar como sempre era muito caro e o lugar cobra caro por coisas como centro de saúde e internet.,Classroom,internet,facilities prices,11,negative,pt,validation
"Agradável hotel, bom localização, bom instalações. Um ótimo hotel em um terreno lindo.",Classroom,hotel,facilities general,11,positive,pt,validation
Ótima área piscina e academia também.,Classroom,academia,facilities general,11,positive,pt,validation
Ótima área piscina e academia também.,Classroom,piscina,facilities general,11,positive,pt,validation
"Incrível localização, seguro estacionamento e um interior interessante.",Classroom,estacionamento,facilities general,11,positive,pt,validation
"Precisa de uma reforma, mas atendeu às nossas necessidades e o clima ao redor à beira da piscina estava fabuloso.",Classroom,à beira da piscina,facilities general,11,positive,pt,validation
"O lobby é muito bom, mas os quartos e corredores são antigos.",Classroom,lobby,facilities general,11,positive,pt,validation
O hotel tem um lindo jardim onde você pode sentar e relaxar depois de um dia passeando pela cidade.,Classroom,jardim,facilities design_features,11,positive,pt,validation
Restaurante anexo ao hotel é fantástico - - uma surpresa deliciosa.,Classroom,Restaurante,facilities general,11,positive,pt,validation
Não poderíamos estar mais satisfeitos com Aqua Palms and Spa.,Classroom,Aqua Palms and Spa,facilities general,11,positive,pt,validation
"Enquanto o lobby reformado restaurantes e bares ainda é elegante e luxuoso, o padrão quartos lembra muito mais um dormitório decrépito.",Classroom,restaurantes e bares,facilities design_features,11,positive,pt,validation
Comentários em outras avaliações sobre áreas sujas piscina são verdadeiros.,Classroom,piscina,facilities cleanliness,11,negative,pt,validation
"No geral, é um bom hotel, os quartos são ótimos, impecáveis, bem abastecidos, e o meu, de qualquer forma, teria tido excelente acesso para cadeira de rodas, a recepção e equipe são prestativos e o café da manhã era simples, mas saboroso e farto.",Classroom,hotel,facilities general,11,positive,pt,validation
"Embora hotel e o terraço sejam comodidades muito agradáveis, definitivamente fique longe do restaurante e do seu arrogante gerente Alex.",Classroom,hotel,facilities general,11,negative,pt,validation
A melhor coisa foi tomar um Starbucks no lobby e poder caminhar até o meio da Times Square.,Classroom,lobby,facilities general,11,positive,pt,validation
Thank you prof I'm writing a exam tomorrow morning,Experience,prof,Instructor,2,positive,pt,validation
¿Por qué phi está limitado de 0 a 180?,Knowledge,phi,Mathematical_Related_Concept,1,neutral,pt,validation
"Adoro como cada palestra até agora eles conseguiram inventar uma maneira de gravar som nova e criativa. É fofo, mas irritante.",Curriculum,palestra,Course_General_Feedback,5,positive,pt,validation
"Adoro como cada palestra até agora eles conseguiram inventar uma maneira de gravar som nova e criativa. É fofo, mas irritante.",Teaching_Skill,maneira de gravar som,Teaching_Setup,0,positive,pt,validation
"1 minuto e eu estou entediado, foda-se isso... matemática é ridículo.",Knowledge,matemática,Mathematical_Related_Concept,1,negative,pt,validation
"Lmfao ele é bom, mas seu sotaque francês torna sua palestra estranha",Experience,NULL,Instructor,2,neutral,pt,validation
"Por que o método para o Ex 3 tem dtheta? Faz sentido para mim que quando você encontra a integral wrt dx você multiplica a função por dx para formar uma série de retângulos, mas por que estamos multiplicando altura dado por sintheta pelo ângulo?",Knowledge,dtheta,Mathematical_Related_Concept,1,neutral,pt,validation
"Por que o método para o Ex 3 tem dtheta? Faz sentido para mim que quando você encontra a integral wrt dx você multiplica a função por dx para formar uma série de retângulos, mas por que estamos multiplicando altura dado por sintheta pelo ângulo?",Knowledge,altura,Mathematical_Related_Concept,1,neutral,pt,validation
maravilhoso palestra muito obrigado!!!,Curriculum,palestra,Course_General_Feedback,5,positive,pt,validation
"Ótimo palestra! Mas não deveríamos fazer uma projeção ortogonal? Em vez disso, ele fez uma projeção paralela ao eixo Y porque ele calcula p1, p2 e p3 tomando os valores t 1, 2 e 3. Você também pode ver isso no desenho dele. Por que ele toma essa projeção em vez da ortogonal? E como e pode acabar sendo ortogonal a p de qualquer maneira?",Curriculum,palestra,Course_General_Feedback,5,positive,pt,validation
"Ótimo palestra! Mas não deveríamos fazer uma projeção ortogonal? Em vez disso, ele fez uma projeção paralela ao eixo Y porque ele calcula p1, p2 e p3 tomando os valores t 1, 2 e 3. Você também pode ver isso no desenho dele. Por que ele toma essa projeção em vez da ortogonal? E como e pode acabar sendo ortogonal a p de qualquer maneira?",Knowledge,projeção ortogonal,Mathematical_Related_Concept,1,neutral,pt,validation
"@[USERNAME]acho que o cinegrafista geralmente adormece. talvez ele seja um profissional que não entende uma palavra de matemática, então ele fica irritado e tira pequenos cochilos",Teaching_Skill,cinegrafista,Teaching_Setup,0,negative,pt,validation
"@[USERNAME]acho que o cinegrafista geralmente adormece. talvez ele seja um profissional que não entende uma palavra de matemática, então ele fica irritado e tira pequenos cochilos",Experience,NULL,Instructor,2,positive,pt,validation
"Legal, fiz isso há um semestre e meio na escola. Tirei nota máxima no teste também :Dgosh cálculo é incrível!",Knowledge,cálculo,Mathematical_Related_Concept,1,positive,pt,validation
"Obrigado, isso não tem preço. Ótimo entrevista.",Teaching_Skill,entrevista,Teaching_Setup,0,positive,pt,validation
A prova de A^tA ser invertível por volta de 39:00 foi ótima!,Knowledge,prova,Mathematical_Related_Concept,1,positive,pt,validation
A prova de A^tA ser invertível por volta de 39:00 foi ótima!,Knowledge,A^tA,Mathematical_Related_Concept,1,positive,pt,validation
A prova de A^tA ser invertível por volta de 39:00 foi ótima!,Knowledge,invertível,Mathematical_Related_Concept,1,positive,pt,validation
"Professor Strang, nesta palestra explica em grande detalhe Clusters em Grafos e como Eigenvectors determinam Clusters. O papel do Clustering Espectral e seu início com a Matriz Laplaciana. Obrigado a MIT por todos esses fantásticos palestra.",Curriculum,palestra,Course_General_Feedback,5,positive,pt,validation
"Professor Strang, nesta palestra explica em grande detalhe Clusters em Grafos e como Eigenvectors determinam Clusters. O papel do Clustering Espectral e seu início com a Matriz Laplaciana. Obrigado a MIT por todos esses fantásticos palestra.",Curriculum,MIT,Course_General_Feedback,5,positive,pt,validation
Oh... meu Deus... o quadro e giz são fenomenais!,Teaching_Skill,quadro,Teaching_Setup,0,positive,pt,validation
Oh... meu Deus... o quadro e giz são fenomenais!,Teaching_Skill,giz,Teaching_Setup,0,positive,pt,validation
"eu gosto desse professor, mas ele explicou muito mal os problemas de taxas relacionadas. É muito difícil ver a beleza da matemática com esse homem, mas está ok para casos práticos. Obrigado MIT",Experience,NULL,Instructor,2,neutral,pt,validation
"por que ele usou a terceira derivada de x(theta), mas apenas a segunda derivada para y(theta) na aproximação de Taylor?",Knowledge,derivada,Mathematical_Related_Concept,1,neutral,pt,validation
"A Palestra tornou-se imortal, senhor! Obrigado! (Ref - primeira frase de Prof. Strang na palestra)",Curriculum,Palestra,Course_General_Feedback,5,positive,pt,validation
"A Palestra tornou-se imortal, senhor! Obrigado! (Ref - primeira frase de Prof. Strang na palestra)",Experience,Prof. Strang,Instructor,2,positive,pt,validation
"essa é a beleza da vida, muito obrigado Professor Strang e MIT!",Experience,Professor Strang,Instructor,2,positive,pt,validation
Este homem é um ótimo professor!,Experience,NULL,Instructor,2,positive,pt,validation
Não entendo nada sobre a taxa de convergência :S ..Você pega a diferença e depois o que..?,Knowledge,taxa de convergência,Mathematical_Related_Concept,1,neutral,pt,validation
Não entendo nada sobre a taxa de convergência :S ..Você pega a diferença e depois o que..?,Knowledge,diferença,Mathematical_Related_Concept,1,neutral,pt,validation
Só quero agradecer e dizer que adoro o brilho nos olhos dele quando ele ensina,Experience,NULL,Instructor,2,positive,pt,validation
Posso imaginar que o algoritmo  em que você subtrai a1 de todos os a subsequentes também seria muito mais fácil de paralelizar.,Knowledge,algoritmo,Mathematical_Related_Concept,1,positive,pt,validation
Grande melhoria na qualidade vídeo em comparação com 18.06,Curriculum,vídeo,Course_General_Feedback,5,positive,pt,validation
"aprender álgebra linear com você é como assistir a filmes. é fascinante, emocionante, convincente e divertido. muito obrigado Professor Strang! Tenho muita sorte de aprender esse assunto com você!",Experience,Professor Strang,Instructor,2,positive,pt,validation
