id,text,sentiment,aspect,language,split
13095,La presentación sería mucho mejor si el instructor se pusiera en un segundo plano y el foco se reorientara hacia un recorrido estilo pizarra de la ecuación en cuestión.,negative,ky_nang_giang_day,es,validation
13096,Y el autocalificador funciona realmente mal.,negative,ham_diem,es,validation
13097,"En general, fue una forma buena y más rápida de obtener una introducción a HTML y Javascript.",positive,noi_chung,es,validation
13097,"En general, fue una forma buena y más rápida de obtener una introducción a HTML y Javascript.",positive,noi_chung,es,validation
13098,Poner algunos números en la diapositiva sin ninguna explicación de cómo funciona.,negative,ky_nang_giang_day,es,validation
13099,Grandes teorías .,positive,noi_chung,es,validation
13100,"A veces tu comedia estuvo por encima y más allá, pero al final del día, fue un buen curso y aprendí bastante.",positive,noi_chung,es,validation
13100,"A veces tu comedia estuvo por encima y más allá, pero al final del día, fue un buen curso y aprendí bastante.",positive,noi_chung,es,validation
13100,"A veces tu comedia estuvo por encima y más allá, pero al final del día, fue un buen curso y aprendí bastante.",positive,ky_nang_giang_day,es,validation
13101,Me abrió los ojos a la cantidad de investigaciones que se realizan para proteger nuestras montañas y sus ecosistemas.,positive,noi_chung,es,validation
13102,¡GENIAL Curso!,positive,noi_chung,zh,validation
13103,Pones mucho esfuerzo y luego aprendes mucho.,positive,noi_chung,es,validation
13104,También me ayudó a desarrollar una visión general fundamentada para aprender más.,positive,noi_chung,es,validation
13105,La mitad de este curso curso debería haberse condensado o excluido.,negative,chuong_trinh_hoc,es,validation
13106,¡Muy informativo e interesante curso!,positive,noi_chung,pt,validation
13106,¡Muy informativo e interesante curso!,positive,chuong_trinh_hoc,pt,validation
13107,Gracias al equipo de Coursera y a la docencia profesores.,positive,ky_nang_giang_day,es,validation
13108,Realmente lo disfruté .,positive,noi_chung,es,validation
13109,"Como había leído mucho sobre el tema anteriormente, la mayoría de las ideas no eran nuevas para mí, pero algunas definitivamente sí lo eran, y la presentación simplemente explicó todo de manera extremadamente concisa y vinculó todo de manera brillante.",positive,ky_nang_giang_day,es,validation
13109,"Como había leído mucho sobre el tema anteriormente, la mayoría de las ideas no eran nuevas para mí, pero algunas definitivamente sí lo eran, y la presentación simplemente explicó todo de manera extremadamente concisa y vinculó todo de manera brillante.",positive,ky_nang_giang_day,es,validation
13110,Las descripciones de las aplicaciones #1 y #2 no me resultaron muy claras al principio (probablemente porque el inglés no es mi primera lengua).,negative,chuong_trinh_hoc,es,validation
13111,"La instructora tiene mucho conocimiento y explica los conceptos con mucha claridad y, la mayoría de las veces, de manera muy divertida.",positive,ky_nang_giang_day,es,validation
13111,"La instructora tiene mucho conocimiento y explica los conceptos con mucha claridad y, la mayoría de las veces, de manera muy divertida.",positive,ky_nang_giang_day,es,validation
13111,"La instructora tiene mucho conocimiento y explica los conceptos con mucha claridad y, la mayoría de las veces, de manera muy divertida.",positive,ky_nang_giang_day,es,validation
13112,¡Me encanta Coursera!,positive,noi_chung,es,validation
13113,Me pareció excelente este curso curso.,positive,noi_chung,es,validation
13114,Dra. Oakley hace que sea fácil seguir toda la información y su manera de hacer anima a terminar el curso.,positive,ky_nang_giang_day,es,validation
13114,Dra. Oakley hace que sea fácil seguir toda la información y su manera de hacer anima a terminar el curso.,positive,ky_nang_giang_day,es,validation
13115,El sistema de revisión por pares le permite saber exactamente qué buscan los calificadores.,positive,noi_chung,es,validation
13116,Excelente introducción al tema por uno de los investigadores más importantes en el campo.,positive,noi_chung,es,validation
13117,El Dr. Chuck es un profesor muy amigable y afable.,positive,ky_nang_giang_day,es,validation
13118,El curso está lleno de excelentes ejemplos y con un lenguaje muy fácil.,positive,chuong_trinh_hoc,es,validation
13118,El curso está lleno de excelentes ejemplos y con un lenguaje muy fácil.,positive,chuong_trinh_hoc,es,validation
13119,Mi pequeña crítica: A veces me hubiera gustado más opciones vídeos que contuvieran pruebas de las fórmulas.,negative,ky_nang_giang_day,es,validation
13120,"No recomendaría este curso para un programador principiante, ya que los conceptos que Oderski cubre son bastante complejos y la tarea no es simple.",negative,de_xuat,es,validation
13120,"No recomendaría este curso para un programador principiante, ya que los conceptos que Oderski cubre son bastante complejos y la tarea no es simple.",negative,cung_cap_tai_lieu,es,validation
13120,"No recomendaría este curso para un programador principiante, ya que los conceptos que Oderski cubre son bastante complejos y la tarea no es simple.",negative,bai_tap,es,validation
13121,"Aprendí algunas cosas nuevas, pero en general no creo haber entendido los conceptos básicos.",positive,noi_chung,es,validation
13121,"Aprendí algunas cosas nuevas, pero en general no creo haber entendido los conceptos básicos.",negative,cung_cap_tai_lieu,es,validation
13122,"Genial, muy fácil para principiantes.",positive,noi_chung,es,validation
13122,"Genial, muy fácil para principiantes.",positive,noi_chung,es,validation
13123,¡Me encanta la Universidad de Duke!,positive,noi_chung,es,validation
13124,"En general, el curso es de menor calidad que los anteriores de Gregory Northcraft.",negative,chuong_trinh_hoc,es,validation
13125,Tengo sentimientos encontrados sobre esto clase.,neutral,noi_chung,es,validation
13126,"Este curso no es para estudiantes ""alimentados con biberón"".",neutral,noi_chung,es,validation
13127,Realmente disfruté la clase.,positive,noi_chung,fr,validation
13128,Este curso curso ofrece una buena introducción sobre cómo desarrollar una aplicación.,positive,noi_chung,es,validation
13129,Ventajas: ¡Los tutores están bien preparados para el curso!,positive,ky_nang_giang_day,es,validation
13130,En general estoy muy satisfecho con el curso.,positive,noi_chung,es,validation
13131,"Este curso sobre nutrición, que incluye opciones orgánicas y holísticas, ofrece ideas prácticas y fáciles de usar sobre opciones de alimentación saludable y placentera no sólo para niños sino también para adultos.",positive,chuong_trinh_hoc,es,validation
13132,Es una excelente introducción y descripción general del aprendizaje automático.,positive,noi_chung,es,validation
13133,"Gracias Dr. Chuck, eres el mejor! : )",positive,ky_nang_giang_day,es,validation
13134,"Realmente, realmente lo disfruté.",positive,noi_chung,es,validation
13135,Es un material sólido con experiencia práctica.,positive,noi_chung,es,validation
13136,Muy claro e informativo.,positive,ky_nang_giang_day,pt,validation
13136,Muy claro e informativo.,positive,ky_nang_giang_day,pt,validation
13137,El enfoque temático funciona bien y los artistas se eligen con cuidado para ofrecer una visión amplia visión general del tema.,positive,cung_cap_tai_lieu,es,validation
13137,El enfoque temático funciona bien y los artistas se eligen con cuidado para ofrecer una visión amplia visión general del tema.,positive,cung_cap_tai_lieu,es,validation
